timestamp,mid,cash,inventory,turnover,realized_pnl,mtm_pnl
1722481901967944,0.01093715,-64.86920649441457,6000.0,1455.1981008933772,-64.86920649441457,0.7536935055854315
1722482402002918,0.01093995,-54.20822604608026,5030.0,1531.4817342821527,-54.20822604608026,0.8197224539197379
1722482901964368,0.01101265,-43.26340971360705,4030.0,1542.426550614626,-43.26340971360705,1.1175697863929557
1722483401966477,0.01099675,-65.27042729995978,6030.0,1608.5537233406344,-65.27042729995978,1.0399752000402174
1722483902000159,0.01098725,-65.27042729995978,6030.0,1608.5537233406344,-65.27042729995978,0.9826902000402242
1722484401996327,0.01098565,-76.24584180550237,7030.0,1641.5386540480663,-76.24584180550237,0.9832776944976303
1722484901979521,0.01092425,-76.25103617465933,7030.0,1663.432940780592,-76.25103617465933,0.5464413253406661
1722485401992986,0.010955949999999999,-54.35370780065486,5030.0,1707.1678792429352,-54.35370780065486,0.7547206993451354
1722485901976787,0.01087975,-108.88786018571291,10030.0,1761.702031627993,-108.88786018571291,0.23603231428710103
1722486401964767,0.01067485,-13.814966750802936,1030.0,2266.891347643436,-13.814966750802936,-2.8198712508029367
1722486902002744,0.01066845,-141.7038723038685,13030.0,3245.5613179556117,-141.7038723038685,-2.6939688038685006
1722487401982563,0.010651250000000001,-162.9427155645921,15030.0,3564.8363705840384,-162.9427155645921,-2.854428064592099
1722487901965592,0.01051355,-31.233471326584965,2499.0,5019.447520539105,-31.233471326584965,-4.960109876584966
1722488401998861,0.01048395,-102.20184163161169,9279.0,5405.163743996834,-102.20184163161169,-4.921269581611682
1722488901956824,0.01049755,12.59679195186534,-1721.0,6145.545668271752,12.59679195186534,-5.469491598134658
1722489401964301,0.01056355,65.17875034060054,-6721.0,6324.500243287668,65.17875034060054,-5.818869209399452
1722489901991782,0.010588750000000001,118.03444777109453,-11721.0,6440.801761373133,118.03444777109453,-6.076290978905476
1722490401977772,0.01060735,160.51065787799723,-15721.0,6589.335407354893,160.51065787799723,-6.247491472002764
1722490901897353,0.01058625,192.31588540654428,-18721.0,6642.319116191592,192.31588540654428,-5.869300843455733
1722491401997546,0.01063945,256.1268880506341,-24721.0,6748.563349622006,256.1268880506341,-6.890955399365907
1722491902001214,0.01065585,245.4776855021773,-23721.0,6801.806728624628,245.4776855021773,-7.289732347822678
1722492401985123,0.01060765,202.96279465524216,-19721.0,6865.610403428707,202.96279465524216,-6.230670994757844
1722492901987785,0.01056285,107.9392595624295,-10721.0,6981.722600519684,107.9392595624295,-5.305055287570511
1722493401995069,0.01056815,65.86163142061979,-6721.0,7066.104069489988,65.86163142061979,-5.166904729380221
1722493902012106,0.01056525,55.28129378471104,-5721.0,7076.6844071258965,55.28129378471104,-5.162501465288962
1722494401967974,0.01057465,129.13670160217364,-12721.0,7171.658517251371,129.13670160217364,-5.383421047826346
1722494901983059,0.01059875,145.31830399307566,-14247.0,7219.104937088392,145.31830399307566,-5.682087256924348
1722495401997210,0.01052705,40.0742945387769,-4247.0,7387.50643674351,40.0742945387769,-4.634086811223099
1722495901999213,0.01049615,19.11894797480292,-2247.0,7597.232186113703,19.11894797480292,-4.465901075197078
1722496401981215,0.01058785,-1.8708619399102968,-247.0,7681.455239046214,-1.8708619399102968,-4.486060889910297
1722496901983425,0.01056125,40.516866813551616,-4247.0,7766.13788837966,40.516866813551616,-4.336761936448383
1722497401984660,0.01054605,40.516866813551616,-4247.0,7766.13788837966,40.516866813551616,-4.272207536448384
1722497901956256,0.01055055,19.460360365296225,-2247.0,7808.274539849695,19.460360365296225,-4.246725484703777
1722498401991630,0.01055335,61.651257496103895,-6247.0,7871.554914497153,61.651257496103895,-4.275519953896108
1722498901998720,0.010525050000000001,61.675170567921285,-6247.0,7934.951260102375,61.675170567921285,-4.074816782078727
1722499403952777,0.01053485,61.70614711034918,-6247.0,8040.190236012885,61.70614711034918,-4.105060839650818
1722499903972707,0.010527149999999999,72.23912670251583,-7247.0,8071.7871652446165,72.23912670251583,-4.051129347484164
1722500403979272,0.01053105,77.27735237876294,-7723.0,8097.889101205145,77.27735237876294,-4.053946771237065
1722500903978144,0.01054515,56.22916725416415,-5723.0,8203.249113455298,56.22916725416415,-4.120726195835843
1722501403992296,0.01059175,119.631871565017,-11723.0,8266.651817766151,119.631871565017,-4.535213684983006
1722501903962815,0.01057595,130.23387487579103,-12723.0,8298.44241289616,130.23387487579103,-4.323936974208976
1722502403989372,0.010591050000000001,140.81028926339988,-13723.0,8309.01882728377,140.81028926339988,-4.530689886600129
1722502903992376,0.01059275,119.6275672913289,-11723.0,8351.390060147534,119.6275672913289,-4.551240958671102
1722503404482723,0.01060055,119.6275672913289,-11723.0,8351.390060147534,119.6275672913289,-4.6426803586711
1722503904497538,0.01061585,172.76250695091457,-16723.0,8446.957098129285,172.76250695091457,-4.7663525990854225
1722504404962093,0.01059455,183.40036613492381,-17723.0,8500.013239860053,183.40036613492381,-4.3668435150761695
1722504904972909,0.01057185,178.4150100015731,-17249.0,8610.86431359968,178.4150100015731,-3.938830648426915
1722505404989796,0.01055815,199.60888303045644,-19249.0,8653.177664759924,199.60888303045644,-3.624946319543568
1722505904964486,0.01053005,199.631643441934,-19249.0,8695.327555285041,199.631643441934,-3.061289008065984
1722506404979165,0.010527749999999999,210.15921827329086,-20249.0,8705.855130116397,210.15921827329086,-3.0171914767091152
1722506904954602,0.01053115,220.71843672277515,-21249.0,8758.469664806122,220.71843672277515,-3.0579696272248498
1722507404962022,0.01055625,220.74136855325065,-21249.0,8779.542194887841,220.74136855325065,-3.5683876967493404
1722507904993950,0.010543750000000001,215.3364811982273,-20736.0,8816.272724375189,215.3364811982273,-3.2987188017727362
1722508404952992,0.01056275,204.77602190227444,-19736.0,8826.83318367114,204.77602190227444,-3.690412097725556
1722508904952716,0.01056275,225.93190729657942,-21736.0,8847.989069065445,225.93190729657942,-3.660026703420556
1722509404980635,0.01058585,268.2541196715989,-25736.0,8911.43667564914,268.2541196715989,-4.1833159284011
1722509904955615,0.01058775,257.67264208165756,-24736.0,8922.018153239082,257.67264208165756,-4.225941918342414
1722510404981921,0.010545849999999999,247.09076669401185,-23736.0,9017.020259796858,247.09076669401185,-3.225528905988142
1722510904975853,0.010513950000000001,205.01969604309934,-19736.0,9059.091330447769,205.01969604309934,-2.483621156900682
1722511404973093,0.01051175,163.13484754866695,-15736.0,9164.043923086958,163.13484754866695,-2.2780504513330584
1722511905002277,0.01046655,47.80332541569008,-4736.0,9279.375445219934,47.80332541569008,-1.7662553843099147
1722512404981991,0.01041775,-77.54065734834069,7264.0,9425.571203354279,-77.54065734834069,-1.866121348340684
1722512904976503,0.01047455,-119.01537266833834,11264.0,9571.307326979773,-119.01537266833834,-1.0300414683383536
1722513404982633,0.01048695,-108.53151255531458,10264.0,9644.678386830705,-108.53151255531458,-0.8934577553145715
1722513904981435,0.01050065,-77.24801917908171,7264.0,9759.630968561869,-77.24801917908171,-0.9712975790817069
1722514404996752,0.01052385,6.631913192516595,-736.0,9969.49671224918,6.631913192516595,-1.1136404074834054
1722514904978436,0.01061175,183.59382089675557,-17436.0,10492.686028766995,183.59382089675557,-1.4326521032444077
1722515404961039,0.01056065,173.00700324155875,-16436.0,10672.324262838729,173.00700324155875,-0.5678401584412427
1722515904994926,0.01061395,183.55153649464967,-17436.0,10831.081657117371,183.55153649464967,-1.5132957053503446
1722516404995623,0.01058665,204.8154777252577,-19436.0,10894.722932612973,204.8154777252577,-0.9466516747422986
1722516904972385,0.01063495,215.44777994489564,-20436.0,10947.787878560932,215.44777994489564,-1.8880582551043688
1722517404977809,0.01063895,268.722657064463,-25436.0,11001.062755680501,268.722657064463,-1.8896751355369474
1722517904956138,0.01057315,268.6668032837239,-25436.0,11107.065010569477,268.6668032837239,-0.2718401162761097
1722518404976185,0.01054395,258.1060376161679,-24436.0,11223.153059323071,258.1060376161679,0.45407541616788194
1722518904998579,0.010520950000000001,273.6349114478246,-25913.0,11343.899167441936,273.6349114478246,1.0055340978245795
1722519404953539,0.01040125,127.12985603355922,-11913.0,11595.215468561188,127.12985603355922,3.2197647835592136
1722519904973296,0.01046365,33.77757582057664,-2913.0,11855.124975288443,33.77757582057664,3.2969633705766377
1722520404969024,0.010443049999999999,-28.670447593889307,3087.0,12001.31088710499,-28.670447593889307,3.567247756110689
1722520904971078,0.01043405,-36.882920757750924,3885.0,12197.614569899375,-36.882920757750924,3.6533634922490776
1722521404979827,0.01040515,-99.19790397552448,9885.0,12280.840629484037,-99.19790397552448,3.6570037744755126
1722521904984499,0.010391049999999999,-109.5886242732079,10885.0,12395.244219035041,-109.5886242732079,3.5179549767920832
1722522405008330,0.01031485,-153.13084278599888,15103.0,12697.188997425677,-153.13084278599888,2.6543367640011297
1722522904976878,0.01020295,-122.92834531219947,12103.0,13850.878212744725,-122.92834531219947,0.5579585378005447
1722523404966866,0.01017475,-81.90623608311797,8103.0,14034.900851473632,-81.90623608311797,0.5397631668820253
1722523904962119,0.01007985,-81.813285229593,8103.0,14721.871216091933,-81.813285229593,-0.1362606795930077
1722524404979640,0.01001105,2.958926900553295,-315.0,15088.572357296198,2.958926900553295,-0.19455384944670495
1722524904995827,0.01003145,17.654469885660568,-1721.0,17558.435847506084,17.654469885660568,0.3903444356605661
1722525404987166,0.01009815,84.5086176924072,-8355.0,18111.96177690579,84.5086176924072,0.1385744424072044
1722525904995771,0.010148850000000001,-37.25507435917122,3694.0,19383.3521765467,-37.25507435917122,0.23477754082878732
1722526404969809,0.01018005,94.74768587078924,-9306.0,20144.002991205667,94.74768587078924,0.012140570789242133
1722526904997523,0.01018875,109.70605012096031,-10778.0,20903.995651537723,109.70605012096031,-0.1082973790396835
1722527404962037,0.01016135,109.81905323490659,-10778.0,21371.580147836125,109.81905323490659,0.30002293490659326
1722527905012242,0.01015855,176.1080977086466,-17284.0,21610.433333879242,176.1080977086466,0.5277195086465838
1722528406980883,0.010183850000000001,64.76208044633645,-6189.0,23217.087776556644,64.76208044633645,1.7342327963364497
1722528906983915,0.01008475,-17.543819145148234,1941.0,23793.93734552569,-17.543819145148234,2.030680604851767
1722529406989677,0.01006595,-27.60679761711264,2941.0,24467.495167282676,-27.60679761711264,1.9971613328873623
1722529906988491,0.010006049999999999,22.58863464895093,-2059.0,25518.539912829157,22.58863464895093,1.9861776989509323
1722530406999564,0.00990835,-47.298563907905006,4941.0,26958.280530487697,-47.298563907905006,1.6585934420949897
1722530906984809,0.01005265,-37.01777807957906,3901.0,27568.699526732424,-37.01777807957906,2.197609570420937
1722531406995667,0.01002315,-26.843178558202524,2901.0,27880.566458607045,-26.843178558202524,2.2339795917974747
1722531906983004,0.00995095,-46.94051337806468,4901.0,28219.912772052863,-46.94051337806468,1.8290925719353197
1722532406991050,0.00995435,-56.82877139718604,5901.0,28709.25280622271,-56.82877139718604,1.9118479528139645
1722532906961982,0.01001465,-7.00330919439876,901.0,28898.952219960698,-7.00330919439876,2.0198904556012405
1722533406970516,0.00998775,-66.810821193047,6901.0,29038.70103693862,-66.810821193047,2.1146415569529893
1722533907000900,0.00999895,23.194814564712853,-2099.0,29248.82544785178,23.194814564712853,2.2070185147128534
1722534406978069,0.00996565,-6.614728991592415,901.0,29497.530285417128,-6.614728991592415,2.364321658407585
1722534906983712,0.01002215,163.68783609212466,-16099.0,29968.067136132,163.68783609212466,2.341243242124648
1722535406976514,0.010025550000000001,233.98685391353413,-23099.0,30138.661903556625,233.98685391353413,2.4066744635341024
1722535906971514,0.00981625,17.463289357488723,-1097.0,31748.23365565231,17.463289357488723,6.694863107488722
1722536406965553,0.00998915,65.03967841056075,-5767.0,33428.621469364705,65.03967841056075,7.432250360560751
1722536906967845,0.00999585,48.64967238855701,-4108.0,34084.03722595069,48.64967238855701,7.586720588557007
1722537406973093,0.00989545,-8.748490865372533,1702.0,34611.32426669182,-8.748490865372533,8.093565034627469
1722537906966602,0.00982425,-43.74100869433104,5251.0,34989.54865258163,-43.74100869433104,7.846128055668956
1722538406991328,0.00985645,33.532623855616016,-2598.0,35479.998573880715,33.532623855616016,7.925566755616018
1722538906985464,0.009907550000000001,23.575942938721766,-1598.0,35648.21904868281,23.575942938721766,7.7436780387217645
1722539406988424,0.009935349999999999,8.746774716866984,-101.0,35851.79121343392,8.746774716866984,7.743304366866984
1722539906994226,0.009944950000000001,1.616834047682989,617.0,36037.58711452268,1.616834047682989,7.752868197682989
1722540406898886,0.01000095,41.498059896889444,-3383.0,36237.18887499377,41.498059896889444,7.664846046889444
1722540906998359,0.00998335,55.01618487580204,-4734.0,36410.817587984086,55.01618487580204,7.755005975802035
1722541406984827,0.00997485,95.01403668008429,-8734.0,36470.84493738069,95.01403668008429,7.893696780084284
1722541906990856,0.01003895,125.09924224057154,-11734.0,36520.952057865536,125.09924224057154,7.302202940571547
1722542406995824,0.01003095,155.26889929812734,-14734.0,36611.3130966033,155.26889929812734,7.4728819981273205
1722542906966298,0.01006035,155.29307472791788,-14734.0,36792.04390903677,155.29307472791788,7.063877827917906
1722543407001494,0.01010275,246.2057776787594,-23734.0,36943.53226648878,246.2057776787594,6.427109178759395
1722543906962643,0.01006345,263.25858856522404,-25421.0,37121.83775440616,263.25858856522404,7.435626115224039
1722544406981718,0.010085150000000001,213.05887564208203,-20421.0,37393.414894623165,213.05887564208203,7.110027492081997
1722544906919437,0.01020365,171.95467662691357,-16433.0,37943.00688144025,171.95467662691357,4.278096176913579
1722545406973377,0.01028395,243.48105969107058,-23433.0,38363.131032313424,243.48105969107058,2.4972593410705883
1722545906959657,0.01031575,253.68630792896798,-24433.0,38826.29764379895,253.68630792896798,1.6415881789679645
1722546406961851,0.01035325,206.71170178844866,-19888.0,39121.36049811505,206.71170178844866,0.8062657884486839
1722546906953568,0.01031845,165.37921116563956,-15888.0,39369.73516712992,165.37921116563956,1.4396775656395562
1722547406969396,0.01029995,-9.524696212701896,1112.0,39626.91825476191,-9.524696212701896,1.9288481872981045
1722547906948193,0.010389550000000001,83.9048526968387,-7888.0,39782.677930048085,83.9048526968387,1.9520822968386966
1722548407000383,0.010446549999999999,229.8318112771146,-21888.0,39970.41903310669,229.8318112771146,1.1777248771146276
1722548907000036,0.01047295,240.23003468560418,-22888.0,40106.85443427103,240.23003468560418,0.5251550856041831
1722549406987292,0.01040745,178.046641630311,-16888.0,40231.78589756303,178.046641630311,2.2856260303109934
1722549906986589,0.01043085,146.81465874300514,-13888.0,40387.88591700904,146.81465874300514,1.9510139430051368
1722550406976137,0.01050065,251.44313192986502,-23888.0,40618.520763390465,251.44313192986502,0.6036047298649976
1722550906991507,0.01055845,188.18110197605853,-17888.0,40829.055288321804,188.18110197605853,-0.6884516239414893
1722551406955966,0.01059095,209.31191453519824,-19888.0,41019.77655877602,209.31191453519824,-1.3208990648017505
1722551906969771,0.010579100000000001,135.33512690536017,-12888.0,41178.354428310384,135.33512690536017,-1.0083138946398549
1722552406950494,0.010561850000000001,114.27842892428373,-10888.0,41241.685173451246,114.27842892428373,-0.7189938757162793
1722552906992121,0.01053805,82.63700502901608,-7888.0,41273.32659734652,82.63700502901608,-0.4871333709839263
1722553406963660,0.01056725,51.09919279682413,-4888.0,41347.16844880511,51.09919279682413,-0.5535252031758731
1722553906965792,0.01051005,30.149092505618512,-2888.0,41473.90939106093,30.149092505618512,-0.20393189438148696
1722554406975208,0.01046905,-64.2979007838856,6112.0,41568.35638435043,-64.2979007838856,-0.31106718388559074
1722554906969688,0.01046675,-64.2979007838856,6112.0,41568.35638435043,-64.2979007838856,-0.32512478388559174
1722555406953614,0.01049695,-106.11504467458644,10112.0,41610.17352824113,-106.11504467458644,0.030113725413556836
1722555906965301,0.01055735,-53.35449760690422,5112.0,41662.93407530882,-53.35449760690422,0.6146755930957823
1722556406967704,0.01059455,-0.40989976592231336,112.0,41737.05815563399,-0.40989976592231336,0.7766898340776867
1722556907470304,0.01052395,-71.27925112396038,6828.0,41976.30321238189,-71.27925112396038,0.5782794760396257
1722557407460277,0.01053195,-92.32907340029425,8828.0,41997.35303465823,-92.32907340029425,0.6469811997057491
1722557907493353,0.01058955,-92.34354036393907,8828.0,42060.792884947856,-92.34354036393907,1.1410070360609268
1722558407480951,0.010511949999999999,-113.39610489531105,10828.0,42124.01523780705,-113.39610489531105,0.42728970468893124
1722558907482346,0.010504349999999999,-144.8111157284896,13828.0,42176.42490577439,-144.8111157284896,0.4430360715103916
1722559407502474,0.01053545,-176.3871916394196,16828.0,42250.13713853156,-176.3871916394196,0.9033609605804145
1722559907478667,0.01050825,-249.99489559148853,23828.0,42344.80571644637,-249.99489559148853,0.3956854085114685
1722560407465137,0.01043665,-270.99310563760656,25828.0,42428.534508845114,-270.99310563760656,-1.435309437606577
1722560907486928,0.01045105,-281.4449832079318,26828.0,42480.722965563255,-281.4449832079318,-1.0642138079317647
1722561407455059,0.010453549999999999,-229.25511609347683,21828.0,42574.593311790835,-229.25511609347683,-1.0750266934768433
1722561907482532,0.01042335,-239.6813840656683,22828.0,42605.916524596345,-239.6813840656683,-1.7371502656683333
1722562407471551,0.01038025,-260.51005874281896,24828.0,42689.02711233601,-260.51005874281896,-2.7892117428189636
1722562907447359,0.010402149999999999,-229.3166739563959,21828.0,42741.06082400158,-229.3166739563959,-2.2585437563959374
1722563407475412,0.01044395,-198.02632336925265,18828.0,42772.35117458872,-198.02632336925265,-1.3876327692526331
1722563907476682,0.01038505,-198.02632336925265,18828.0,42772.35117458872,-198.02632336925265,-2.4966019692526515
1722564407494990,0.01040715,-208.40243474598503,19828.0,42782.727285965455,-208.40243474598503,-2.0494645459850176
1722564907455778,0.01036355,-229.12957632773066,21828.0,42824.29811983234,-229.12957632773066,-2.914006927730668
1722565407470675,0.01024605,-260.0317959163084,24828.0,42957.95028578735,-260.0317959163084,-5.642866516308402
1722565907456947,0.01015705,-247.54128820808123,23599.0,43190.25466031612,-247.54128820808123,-7.845065258081206
1722566407496477,0.01019855,-227.09721718449703,21599.0,43271.578637369756,-227.09721718449703,-6.818735734497011
1722566907486799,0.01026795,-165.58984405268495,15599.0,43435.343046409114,-165.58984405268495,-5.420092002684953
1722567407990003,0.01024215,-93.96475353735363,8599.0,43506.96813692446,-93.96475353735363,-5.8925056873536334
1722567907980229,0.010237050000000001,-93.97361743243812,8599.0,43527.454171214275,-93.97361743243812,-5.945224482438107
1722568407956908,0.01026785,-83.71505796309003,7599.0,43578.86259924104,-83.71505796309003,-5.689665813090031
1722568907978097,0.01031085,-83.74659982044265,7599.0,43599.37670570069,-83.74659982044265,-5.394450670442652
1722569407945641,0.010305749999999999,-52.79536691132881,4599.0,43630.32793860981,-52.79536691132881,-5.399222661328821
1722569907953296,0.01027235,19.44521852969489,-2401.0,43702.56852405084,19.44521852969489,-5.218693820305109
1722570407962570,0.010276750000000001,19.465595900939032,-2401.0,43743.66033107787,19.465595900939032,-5.2088808490609715
1722570907959128,0.01030695,40.05819176719925,-4401.0,43784.825452522564,40.05819176719925,-5.302695182800754
1722571407984817,0.010261349999999999,60.69834021855495,-6401.0,43805.46560097392,60.69834021855495,-4.984561131445048
1722571907954023,0.01022845,30.06971543373536,-3401.0,43897.74978528943,30.06971543373536,-4.717243016264639
1722572407976701,0.01024595,50.55256434282032,-5401.0,43918.23263419851,50.55256434282032,-4.7858116071796815
1722572907957313,0.01026115,30.07221629199778,-3401.0,43959.239493433684,30.07221629199778,-4.825954858002223
1722573407960570,0.01023485,9.60055448999674,-1401.0,44000.21502707059,9.60055448999674,-4.738470360003259
1722573907958274,0.01025585,-10.905320059775796,599.0,44041.229051136026,-10.905320059775796,-4.762065909775796
1722574407987084,0.01023255,-41.67448906108225,3599.0,44092.440424894376,-41.67448906108225,-4.847541611082249
1722574907988410,0.01024735,-31.420332284759798,2599.0,44123.19631743699,-31.420332284759798,-4.787469634759798
1722575407954142,0.010214250000000001,-31.396817507303613,2599.0,44164.09119124672,-31.396817507303613,-4.84998175730361
1722575907951651,0.01016305,-31.396817507303613,2599.0,44164.09119124672,-31.396817507303613,-4.9830505573036135
1722576407998504,0.01020565,-41.536627537407064,3599.0,44214.97639971303,-41.536627537407064,-4.806493187407064
1722576907958386,0.01017785,-31.331987689101545,2599.0,44245.559650075455,-31.331987689101545,-4.879755539101545
1722577407965908,0.010144150000000001,-51.58920894743181,4599.0,44265.81687133378,-51.58920894743181,-4.936263097431805
1722577907971258,0.010101249999999999,-92.26283007402736,8599.0,44407.37969249389,-92.26283007402736,-5.402181324027367
1722578407980959,0.01009665,-122.48882353551403,11599.0,44477.98821460348,-122.48882353551403,-5.377780185514027
1722578907998553,0.01007275,-112.3879760012676,10599.0,44588.957511745524,-112.3879760012676,-5.626898751267603
1722579407981771,0.01002685,-122.36678471863685,11599.0,44699.31270422506,-122.36678471863685,-6.065351568636842
1722579907973214,0.00997315,-162.28129364306685,15599.0,44918.89327433861,-162.28129364306685,-6.7101267930668484
1722580407973248,0.00994575,-139.59012779081323,13294.0,45149.90395862054,-139.59012779081323,-7.371327290813241
1722580908002020,0.010016549999999999,-109.63005177627255,10294.0,45279.87351775455,-109.63005177627255,-6.5196860762725635
1722581407989688,0.01005975,-119.58190616402273,11294.0,45450.65518878917,-119.58190616402273,-5.967089664022737
1722581907964244,0.01009415,-59.07221726310874,5294.0,45511.164877690084,-59.07221726310874,-5.633787163108742
1722582407971481,0.009984650000000001,-48.995007238289524,4294.0,45701.942377742496,-48.995007238289524,-6.12092013828952
1722582907921632,0.00998255,-79.05600442082627,7294.0,45791.98576338751,-79.05600442082627,-6.243284720826267
1722583408002663,0.00999675,-79.02372863575442,7294.0,45931.60379803849,-79.02372863575442,-6.107434135754417
1722583907982002,0.00997265,-99.01095418209482,9294.0,45991.59972494776,-99.01095418209482,-6.325145082094821
1722584407984369,0.01001085,-79.06192535246808,7294.0,46131.34243595602,-79.06192535246808,-6.042785452468081
1722584907986132,0.010002549999999999,1.2433594147999667,-706.0,46271.837890780545,1.2433594147999667,-5.818440885200032
1722585407954040,0.0100174,1.2427727249888498,-706.0,46291.862882602116,1.2427727249888498,-5.829511675011149
1722585909957759,0.009993450000000001,-38.78458527082509,3294.0,46371.95793271283,-38.78458527082509,-5.866160970825085
1722586409990956,0.00996845,-48.76066325918103,4294.0,46401.93761495541,-48.76066325918103,-5.956138959181025
1722586909979808,0.00991645,-58.65535392984159,5294.0,46550.88806789068,-58.65535392984159,-6.15766762984159
1722587409973589,0.01001895,-48.73554759354083,4294.0,46640.25401610018,-48.73554759354083,-5.714176293540831
1722587909988181,0.01005175,11.498621805127765,-1706.0,46740.632346310194,11.498621805127765,-5.649663694872235
1722588409996783,0.01005155,16.410368107614445,-2195.0,46795.961762073704,16.410368107614445,-5.652784142385553
1722588909762245,0.01006665,36.50100237281892,-4195.0,46816.05239633891,36.50100237281892,-5.728594377181082
1722589409976103,0.010068549999999999,56.6988319290879,-6195.0,46896.75460398606,56.6988319290879,-5.675835320912093
1722589909988907,0.01009915,107.35432266470647,-11195.0,46987.81846911488,107.35432266470647,-5.705661585293527
1722590409954463,0.01011475,127.56953760519525,-13195.0,47108.88558531985,127.56953760519525,-5.894588644804742
1722590909975459,0.01009695,107.38264388846522,-11195.0,47169.507400574534,107.38264388846522,-5.652711361534784
1722591409966091,0.01011375,137.79121461238327,-14195.0,47260.60608300818,137.79121461238327,-5.773466637616735
1722591909954316,0.01019075,249.62744701657988,-25195.0,47433.5130078383,249.62744701657988,-7.128499233420143
1722592409980603,0.01016265,249.58058700343756,-25195.0,47535.355698047955,249.58058700343756,-6.467379746562443
1722592909979625,0.010166350000000001,239.42795680459906,-24195.0,47606.461518991666,239.42795680459906,-6.54688144540097
1722593409956190,0.01011225,239.47812066778235,-24195.0,47748.626055425295,239.47812066778235,-5.187768082217644
1722593909981345,0.01014195,229.36821093771366,-23195.0,47819.6854051762,229.36821093771366,-5.87431931228636
1722594409994871,0.010200299999999999,209.04863681044202,-21195.0,47860.38322082742,209.04863681044202,-7.14672168955795
1722594909997409,0.010155850000000001,178.52354378050973,-18195.0,47911.2274491572,178.52354378050973,-6.2621469694902885
1722595409961497,0.01019035,229.3725468256661,-23195.0,47982.37943596451,229.3725468256661,-6.992621424333919
1722595909994103,0.01024415,229.3213469629106,-23195.0,48084.486063808006,229.3213469629106,-8.29171228708941
1722596409955812,0.01026355,229.30989681352602,-23195.0,48207.61737142859,229.30989681352602,-8.753145436473972
1722596909960505,0.010209949999999999,208.83966226792637,-21195.0,48289.60555837933,208.83966226792637,-7.560227982073599
1722597409964648,0.01019545,208.85353495061676,-21195.0,48350.830067389245,208.85353495061676,-7.239027799383251
1722597909981517,0.01023595,219.08644393855604,-22195.0,48381.54677465692,219.08644393855604,-8.100466311443967
1722598409962310,0.010189750000000001,208.8739001245349,-21195.0,48432.644333042634,208.8739001245349,-7.097851125465098
1722598909988743,0.010166350000000001,127.5100280833536,-13195.0,48534.33835583646,127.5100280833536,-6.634960166646408
1722599409962876,0.01018035,107.22221197427508,-11195.0,48595.20333272568,107.22221197427508,-6.746806275724907
1722599909959287,0.01016805,117.53788102002447,-12195.0,48686.8997366264,117.53788102002447,-6.461488729975528
1722600409959656,0.01016915,76.8587085138677,-8195.0,48768.350062396035,76.8587085138677,-6.477475736132305
1722600909993669,0.01015425,56.52324651142817,-6195.0,48829.37869002095,56.52324651142817,-6.382332238571834
1722601409987972,0.01009445,-64.73682187107731,5805.0,48991.07585350052,-64.73682187107731,-6.138539621077314
