timestamp,side,price,amount,mid_reference
1722782539344916,sell,0.0083539293670854,1000.0,0.00834975
1722782546262127,sell,0.008348519646375214,1000.0,0.00834435
1722782549837022,sell,0.008349850515919967,1000.0,0.00834565
1722782557395805,sell,0.008346712767797897,1000.0,0.00834255
1722782562873420,sell,0.00835290440330895,1000.0,0.00834875
1722782563736696,buy,0.008349653134955736,1000.0,0.00835375
1722782565939809,sell,0.00835130246127857,1000.0,0.008347150000000001
1722782575949368,sell,0.00835423524473021,1000.0,0.00835005
1722782582410053,sell,0.008359923623156743,1000.0,0.0083556
1722782586795925,buy,0.008352070503791807,989.0,0.008356249999999999
1722782586809492,buy,0.008352070503791807,11.0,0.008356249999999999
1722782591760542,buy,0.008340569760264642,668.0,0.00834475
1722782591760563,buy,0.008340569760264642,332.0,0.00834475
1722782593906207,sell,0.0083459396867601,1000.0,0.00834175
1722782609159026,sell,0.008353411603985164,621.0,0.00834915
1722782609159028,sell,0.008353411603985164,379.0,0.00834915
1722782610634034,buy,0.00834417622534182,1000.0,0.008348350000000001
1722782611553595,sell,0.008349498655728104,1000.0,0.00834525
1722782626861092,buy,0.008334662352566018,621.0,0.008338749999999999
1722782626861093,buy,0.008334662352566018,379.0,0.008338749999999999
1722782628126120,sell,0.008340687463849831,1000.0,0.00833645
1722782630430219,buy,0.008337903221889494,922.0,0.00834205
1722782635302517,buy,0.00833035889445692,631.0,0.00833445
1722782635302520,buy,0.00833035889445692,369.0,0.00833445
1722782636477339,buy,0.00832708011323114,1000.0,0.00833125
1722782642384542,sell,0.008334387950636726,601.0,0.00833025
1722782642384543,sell,0.008334387950636726,399.0,0.00833025
1722782644245655,sell,0.008334988728708758,1000.0,0.00833075
1722782654235031,sell,0.008330278337500474,1000.0,0.00832605
1722782661324023,buy,0.008334850368519348,601.0,0.00833895
1722782661324024,buy,0.008334850368519348,399.0,0.00833895
1722782661903693,sell,0.008335489244111633,1000.0,0.008331249999999998
1722782679956536,buy,0.008335791318144202,1000.0,0.00833995
1722782688579426,buy,0.008339569345185458,1000.0,0.00834375
1722782694245696,buy,0.008339575264450795,1000.0,0.00834375
1722782715738284,sell,0.008364098773060743,1000.0,0.00835995
1722782719210892,sell,0.008374136995496223,1000.0,0.008369950000000001
1722782721336248,sell,0.008375305879565564,1000.0,0.00837105
1722782732431285,buy,0.008370769381890738,1000.0,0.008374949999999999
1722782734435035,sell,0.008371017204774085,922.0,0.00836685
1722782734435035,sell,0.008371017204774085,78.0,0.00836685
1722782734864344,sell,0.008376220173275504,1000.0,0.00837195
1722782736197793,buy,0.008367501330992448,1000.0,0.00837165
1722782736951178,buy,0.008363514711998128,1000.0,0.00836765
1722782738575650,buy,0.008357537533970104,1000.0,0.00836165
1722782742318866,buy,0.008348142625359857,1000.0,0.00835225
1722782744850186,sell,0.008348280639902995,1000.0,0.00834405
1722782747310287,buy,0.008346968334103626,1000.0,0.00835115
1722782749582596,buy,0.008342359626192066,1000.0,0.00834655
1722782753222161,buy,0.008339535244124507,1000.0,0.008343650000000001
1722782761265673,buy,0.008329333031617028,1000.0,0.00833355
1722782764915198,buy,0.00831686781330019,1000.0,0.00832105
1722782766936412,sell,0.008320444204956982,1000.0,0.00831635
1722782775332103,sell,0.008311244223262793,1000.0,0.00830705
1722782776452824,sell,0.008318712003632439,603.0,0.00831435
1722782776452825,sell,0.008318712003632439,397.0,0.00831435
1722782777845225,sell,0.008322180300600184,1000.0,0.00831805
1722782778730265,buy,0.008318404768563159,1000.0,0.00832255
1722782779353325,buy,0.008313049558516594,614.0,0.008317149999999999
1722782779353325,buy,0.008313049558516594,386.0,0.008317149999999999
1722782779765676,buy,0.008307663853331782,1000.0,0.008311849999999999
1722782781868555,sell,0.00830986681395874,1000.0,0.00830575
1722782783213320,buy,0.00831027358182929,1000.0,0.008314450000000001
1722782783705397,sell,0.008314108271360242,1000.0,0.00830995
1722782784331772,buy,0.008310469288028704,1000.0,0.00831465
1722782784704777,sell,0.008314336692611795,1000.0,0.00831025
1722782785345401,buy,0.008309618908419563,1000.0,0.0083138
1722782785945674,sell,0.008312219658060732,1000.0,0.00830805
1722782787292949,buy,0.008310302665612765,1000.0,0.008314450000000001
1722782794065974,buy,0.00830382132543719,1000.0,0.00830805
1722782795800115,buy,0.008300095380029793,1000.0,0.00830435
1722782796919280,sell,0.008301173624539627,1000.0,0.00829715
1722782797093833,buy,0.008295897085415506,1000.0,0.00830015
1722782804199396,buy,0.008285991540197131,1000.0,0.00829015
1722782808116572,sell,0.008294190578881155,1000.0,0.00829015
1722782821368750,buy,0.008294818583759252,922.0,0.00829895
1722782821368759,buy,0.008294818583759252,78.0,0.00829895
1722782822888943,sell,0.008299366709427942,603.0,0.00829525
1722782822888944,sell,0.008299366709427942,397.0,0.00829525
1722782824951146,buy,0.008290224580450067,1000.0,0.00829445
1722782829397001,sell,0.008284993511373842,1000.0,0.00828085
1722782831181999,sell,0.008295609038554839,1000.0,0.00829155
1722782832635988,buy,0.008295636926217466,1000.0,0.008299850000000001
1722782834552400,sell,0.008309566831256396,1000.0,0.008305449999999999
1722782839819372,sell,0.008309775959065221,1000.0,0.0083056
1722782840268900,buy,0.008303927678549143,1000.0,0.00830805
1722782841693304,sell,0.00830850751725899,1000.0,0.00830435
1722782846801294,buy,0.0082998321289846,1000.0,0.00830405
1722782847849381,sell,0.008309435961978352,616.0,0.00830535
1722782847849383,sell,0.008309435961978352,384.0,0.00830535
1722782848868199,sell,0.008315538006095474,621.0,0.00831135
1722782848868201,sell,0.008315538006095474,379.0,0.00831135
1722782851888502,buy,0.008314736856617443,1000.0,0.00831885
1722782854160018,buy,0.008311286670274412,1000.0,0.00831545
1722782856768577,buy,0.008305126512258823,1000.0,0.00830935
1722782859955936,sell,0.008306339662824137,1000.0,0.00830225
1722782864929809,buy,0.008301125794773042,1000.0,0.00830535
1722782867233761,buy,0.008300766688426945,1000.0,0.00830495
1722782877685640,sell,0.008303205972823538,1000.0,0.00829905
1722782878606268,sell,0.008305236611123428,1000.0,0.00830115
1722782880746843,buy,0.008310442833673048,1000.0,0.00831465
1722782886169358,sell,0.008321319245214618,1000.0,0.00831695
1722782888876187,sell,0.008336108745173395,1000.0,0.008331950000000001
1722782891835717,buy,0.008330809516468468,1000.0,0.00833495
1722782894326479,sell,0.008339525616150763,1000.0,0.00833535
1722782898423561,buy,0.008339999155698235,1000.0,0.00834415
1722782899157322,sell,0.008341561686683768,1000.0,0.00833745
1722782899732234,buy,0.008334606679742689,621.0,0.008338749999999999
1722782899732434,buy,0.008334606679742689,379.0,0.008338749999999999
1722782903177144,sell,0.008339524233382502,1000.0,0.00833535
1722782912870335,sell,0.008335655421984004,1000.0,0.00833155
1722782914228959,buy,0.008326964214929367,602.0,0.008331149999999999
1722782914228962,buy,0.008326964214929367,398.0,0.008331149999999999
1722782914955255,buy,0.008321123997634763,1000.0,0.00832535
1722782916446314,buy,0.008316393532730221,1000.0,0.008320649999999999
1722782922375094,sell,0.008320517259907186,1000.0,0.00831635
1722782925643340,sell,0.00831751458122854,1000.0,0.00831335
1722782926498147,buy,0.008313930427048088,1000.0,0.00831815
1722782929858834,sell,0.008312877235275148,1000.0,0.00830875
1722782931496536,sell,0.008315439625469363,1000.0,0.00831125
1722782952259603,sell,0.008295111198832503,1000.0,0.00829095
1722782986310795,sell,0.008305054943527788,1000.0,0.00830095
1722782990868633,buy,0.008302352084637006,922.0,0.00830645
1722782990868672,buy,0.008302352084637006,78.0,0.00830645
1722783004979133,sell,0.008293937574155617,1000.0,0.008289600000000001
1722783006716709,buy,0.008292489278970276,1000.0,0.00829665
1722783013077139,buy,0.008266089158652332,1000.0,0.00827025
1722783017034283,buy,0.008253580025410741,1000.0,0.00825775
1722783017885537,sell,0.008254210961178367,1000.0,0.00825005
1722783019443986,buy,0.008251539282101053,1000.0,0.00825565
1722783020966380,sell,0.008256798325557351,1000.0,0.00825265
1722783021323430,sell,0.008261222336680711,1000.0,0.008256949999999999
1722783021788669,sell,0.008269707882368523,1000.0,0.00826555
1722783022187213,buy,0.008265411856453124,1000.0,0.00826955
1722783023463115,sell,0.008265157264862476,922.0,0.008261049999999999
1722783023463116,sell,0.008265157264862476,78.0,0.008261049999999999
1722783023778057,sell,0.008270869633136575,1000.0,0.0082664
1722783026830416,buy,0.008263550770991567,1000.0,0.00826765
1722783027042487,buy,0.008259584353043557,1000.0,0.00826365
1722783028895095,sell,0.008264223178891472,1000.0,0.00826005
1722783030956708,buy,0.00826550516023621,1000.0,0.00826955
1722783031488562,buy,0.008261401727990125,1000.0,0.00826555
1722783034239408,buy,0.008259945263900191,611.0,0.008264
1722783034241505,buy,0.008259945263900191,389.0,0.008264
1722783038730341,sell,0.008270899097393222,1000.0,0.0082664
1722783062201917,sell,0.00828795923607588,996.0,0.00828415
1722783062249500,sell,0.00828795923607588,4.0,0.00828415
1722783063329506,sell,0.008293396136039195,1000.0,0.00828925
1722783064413012,buy,0.008288652972595975,1000.0,0.00829275
1722783064779245,buy,0.008284485528619946,1000.0,0.00828865
1722783070516911,buy,0.008298517654977387,604.0,0.00830265
1722783070516912,buy,0.008298517654977387,396.0,0.00830265
1722783076847751,sell,0.008305642403132715,1000.0,0.00830155
1722783077197159,buy,0.008300652240650503,1000.0,0.008304849999999999
1722783079446192,buy,0.008296172557717502,995.0,0.00830035
1722783079446194,buy,0.008296172557717502,5.0,0.00830035
1722783081346560,buy,0.0082832297635677,1000.0,0.00828745
1722783083642788,sell,0.008282645269938637,1000.0,0.008278549999999999
1722783085334158,sell,0.008291100545271901,969.0,0.00828695
1722783085334979,sell,0.008291100545271901,31.0,0.00828695
1722783085660217,buy,0.008288653331419569,1000.0,0.008292850000000001
1722783087440757,sell,0.008290409815045445,1000.0,0.00828635
1722783089765041,sell,0.008296115082308552,1000.0,0.00829195
1722783091184253,buy,0.008292050222160395,1000.0,0.00829625
1722783091821366,sell,0.008293741195065343,1000.0,0.008289649999999999
1722783092492204,buy,0.008292707631986621,1000.0,0.0082965
1722783105802357,sell,0.00830521280646792,1000.0,0.00830105
1722783106574688,sell,0.008309886017140238,1000.0,0.00830575
1722783109494282,sell,0.008308562740429157,1000.0,0.00830435
1722783118865110,sell,0.008318574732094304,1000.0,0.008314450000000001
1722783121213564,buy,0.008312614544346874,1000.0,0.00831675
1722783122157193,buy,0.008305645511890886,1000.0,0.008309750000000001
1722783122916718,buy,0.008301056373660479,1000.0,0.00830525
1722783130961545,buy,0.008297433880266507,1000.0,0.00830155
1722783132896597,buy,0.008292565670936461,1000.0,0.00829675
1722783134683753,buy,0.008293920408650663,1000.0,0.00829815
1722783140273012,buy,0.008293204718503562,969.0,0.00829745
1722783140379736,buy,0.008293204718503562,31.0,0.00829745
1722783141905107,buy,0.008286092236997626,605.0,0.00829035
1722783141905108,buy,0.008286092236997626,395.0,0.00829035
1722783142056115,buy,0.008282395917490469,1000.0,0.0082859
1722783143122698,buy,0.008274007937400293,1000.0,0.008278299999999999
1722783143895753,sell,0.008277511737245148,1000.0,0.0082736
1722783144249964,sell,0.008281889436353317,1000.0,0.0082781
1722783144656800,sell,0.008288423139537251,1000.0,0.00828445
1722783145172929,sell,0.00829447027472762,1000.0,0.0082905
1722783147895487,buy,0.008285582721141226,1000.0,0.00828985
1722783150745294,sell,0.008286095961228993,1000.0,0.00828205
1722783155872899,sell,0.00828245749871399,1000.0,0.00827835
1722783156910137,sell,0.008288168133225766,1000.0,0.008284050000000001
1722783158425125,buy,0.00828602731270039,1000.0,0.0082901
1722783163657273,buy,0.008290759998545517,1000.0,0.008294949999999999
1722783169805973,buy,0.008288305706158879,1000.0,0.00829255
1722783186928077,buy,0.008303203019802394,1000.0,0.00830735
1722783187151726,sell,0.008308904741869457,1000.0,0.008305
1722783189292725,buy,0.008304243307277793,1000.0,0.00830845
1722783194829858,sell,0.008307299440925134,1000.0,0.00830315
1722783196921008,sell,0.00830500676082181,1000.0,0.00830085
1722783201147263,buy,0.00829592001013341,1000.0,0.00830015
1722783202229770,buy,0.008291637904053108,1000.0,0.00829585
1722783203927941,sell,0.008291322035449388,1000.0,0.00828715
1722783204341093,sell,0.008295946136353722,615.0,0.00829185
1722783204341093,sell,0.008295946136353722,385.0,0.00829185
1722783209735755,buy,0.008281011963670723,965.0,0.00828515
1722783209735762,buy,0.008281011963670723,35.0,0.00828515
1722783210128622,sell,0.008281641844962839,1000.0,0.00827785
1722783216877101,sell,0.008281644960931828,1000.0,0.008277550000000002
1722783218348762,buy,0.008277068695282493,1000.0,0.00828125
1722783219414003,buy,0.008269817874828674,1000.0,0.00827405
1722783221754213,sell,0.008274765581855937,606.0,0.008270650000000001
1722783221754217,sell,0.008274765581855937,394.0,0.008270650000000001
1722783222977867,sell,0.00828171919747254,1000.0,0.008277650000000001
1722783223878060,sell,0.008289905098355739,1000.0,0.00828575
1722783230203538,buy,0.008294903903037729,1000.0,0.00829905
1722783230753908,sell,0.008295617064086089,1000.0,0.00829155
1722783232898039,sell,0.008300986543544966,969.0,0.0082969
1722783232898045,sell,0.008300986543544966,31.0,0.0082969
1722783238397342,buy,0.008304932475461744,1000.0,0.00830905
1722783238592518,sell,0.008304154432546793,1000.0,0.0083006
1722783241848765,buy,0.008301094109450551,1000.0,0.00830525
1722783242340951,sell,0.008306978735424022,1000.0,0.00830285
1722783242851860,buy,0.008301849212169912,1000.0,0.008306049999999999
1722783244855196,buy,0.008300148518648204,1000.0,0.00830435
1722783245405885,sell,0.008305091251614135,1000.0,0.00830095
1722783248808517,sell,0.008312797156305209,1000.0,0.0083086
1722783249301217,sell,0.00832071770879553,1000.0,0.0083155
1722783251221600,sell,0.008331971532163316,1000.0,0.00832745
1722783254769530,buy,0.008329239487971119,1000.0,0.00833335
1722783257785389,buy,0.008332449993359858,1000.0,0.008336650000000001
1722783258932862,buy,0.008326137323143103,602.0,0.00833035
1722783258932873,buy,0.008326137323143103,398.0,0.00833035
1722783262127991,buy,0.008331563247255707,1000.0,0.00833575
1722783263226584,sell,0.008327575295088525,1000.0,0.00832335
1722783268401315,buy,0.008334202535448403,1000.0,0.00833845
1722783272943199,sell,0.008339443957360025,1000.0,0.00833535
1722783274199408,sell,0.008344469401231656,1000.0,0.00834035
1722783277076595,buy,0.008342449267954433,1000.0,0.00834665
1722783278120803,sell,0.0083483457939337,1000.0,0.00834415
1722783294869519,sell,0.008368862691799454,1000.0,0.00836465
1722783296587773,sell,0.008377437377768082,1000.0,0.00837325
1722783297101633,buy,0.00836986933904055,1000.0,0.0083739
1722783299342906,buy,0.008367560724364379,612.0,0.00837175
1722783299342907,buy,0.008367560724364379,388.0,0.00837175
1722783302439217,buy,0.008354311421224623,1000.0,0.00835845
1722783303388576,sell,0.008354564764731112,1000.0,0.008350449999999999
1722783303694398,buy,0.008352999064762988,1000.0,0.00835715
1722783304889344,sell,0.008362017980178861,598.0,0.00835785
1722783304889348,sell,0.008362017980178861,402.0,0.00835785
1722783305947146,sell,0.00836619647107429,658.0,0.00836205
1722783305947147,sell,0.00836619647107429,342.0,0.00836205
1722783310907652,buy,0.008368059417067199,987.0,0.00837225
1722783310907672,buy,0.008368059417067199,13.0,0.00837225
1722783314829854,sell,0.008360097066847592,1000.0,0.008355950000000001
1722783317062502,buy,0.008351753178594861,1000.0,0.008355950000000001
1722783319218561,buy,0.008353623183967467,1000.0,0.008357799999999999
1722783319845041,sell,0.008355930800222459,1000.0,0.00835175
1722783323635155,buy,0.008341648384537161,1000.0,0.00834585
1722783324449092,sell,0.00834828807888989,1000.0,0.008344250000000001
1722783325262022,sell,0.008354752176184557,1000.0,0.00835055
1722783329294558,sell,0.008361092743961225,1000.0,0.00835695
1722783330487686,buy,0.00835502510431458,599.0,0.00835915
1722783330487693,buy,0.00835502510431458,401.0,0.00835915
1722783333873555,sell,0.008354787404547898,1000.0,0.008350650000000001
1722783339842671,sell,0.008366409736493993,1000.0,0.00836215
1722783345357218,buy,0.008361150703181847,1000.0,0.008365250000000001
1722783345695066,buy,0.008354249176044904,1000.0,0.00835865
1722783346228386,sell,0.008359491338735538,1000.0,0.008355350000000001
1722783358153022,buy,0.008352783687910268,1000.0,0.00835695
1722783359115392,buy,0.008350656112989486,1000.0,0.0083549
1722783361425234,buy,0.008342327658845797,1000.0,0.00834655
1722783363432996,buy,0.008338463799768403,979.0,0.0083427
1722783363433000,buy,0.008338463799768403,21.0,0.0083427
1722783366124474,buy,0.008339607821494854,1000.0,0.00834375
1722783369558264,sell,0.008342885155039047,1000.0,0.008338749999999999
1722783373404076,buy,0.008342250553470957,1000.0,0.008346349999999999
1722783382444554,sell,0.008351104190535405,1000.0,0.00834695
1722783389125890,sell,0.008357673166239778,1000.0,0.00835355
1722783414815063,buy,0.008345603478841345,1000.0,0.0083501
1722783426814649,sell,0.008338457416199737,1000.0,0.00833425
1722783428374811,buy,0.008338522760013196,1000.0,0.00834275
1722783433811089,sell,0.008337732591432823,601.0,0.00833355
1722783433811094,sell,0.008337732591432823,399.0,0.00833355
1722783434125500,sell,0.008342543682303418,1000.0,0.00833835
1722783436465153,buy,0.008339625943339707,1000.0,0.00834375
1722783436675635,buy,0.008333390895262981,1000.0,0.0083375
1722783437069088,sell,0.008332118223125455,1000.0,0.00832745
1722783437843186,sell,0.008332106639408773,1000.0,0.00832795
1722783439984468,sell,0.008332594521150016,1000.0,0.008328450000000001
1722783451205257,sell,0.008331580906395731,1000.0,0.00832745
1722783452305983,sell,0.008339890645901868,1000.0,0.00833565
1722783452987292,sell,0.008347006330085541,600.0,0.00834275
1722783452987317,sell,0.008347006330085541,400.0,0.00834275
1722783459304926,buy,0.008339191502205396,1000.0,0.00834335
1722783461991540,buy,0.008332578470545917,1000.0,0.00833675
1722783469830689,sell,0.008329267755287702,1000.0,0.00832505
1722783470278976,buy,0.008328172312023529,1000.0,0.00833235
1722783477443679,buy,0.008328054143711714,1000.0,0.00833225
1722783497589381,sell,0.008323763723298778,1000.0,0.00831955
1722783498901936,buy,0.008317353437366459,602.0,0.00832155
1722783498901945,buy,0.008317353437366459,398.0,0.00832155
1722783500494251,buy,0.008310258261662637,932.0,0.008314450000000001
1722783500494251,buy,0.008310258261662637,68.0,0.008314450000000001
1722783509593173,sell,0.008341543486787464,1000.0,0.008336799999999998
1722783510854517,sell,0.00835071537918997,749.0,0.008346449999999998
1722783510854517,sell,0.00835071537918997,251.0,0.008346449999999998
1722783512098082,buy,0.008347924022992285,1000.0,0.00835205
1722783514564020,sell,0.008351037687068382,1000.0,0.00834685
1722783515414971,sell,0.00835216736781382,599.0,0.00834795
1722783515414972,sell,0.00835216736781382,401.0,0.00834795
1722783516748513,buy,0.008347557021886571,1000.0,0.008351649999999999
1722783521435501,buy,0.008336460977398335,601.0,0.00834065
1722783524805685,buy,0.0083267057576083,614.0,0.00833085
1722783524805686,buy,0.0083267057576083,386.0,0.00833085
1722783525867046,buy,0.008322290259342946,1000.0,0.008326449999999999
1722783531518715,sell,0.008324426155096444,1000.0,0.00832025
1722783537680014,buy,0.008312047402463258,994.0,0.00831625
1722783537680021,buy,0.008312047402463258,6.0,0.00831625
1722783538874080,sell,0.008314250028753134,1000.0,0.00831015
1722783539909943,buy,0.00831064559904275,1000.0,0.00831485
1722783540170995,sell,0.008313156279105224,969.0,0.00830905
1722783540170996,sell,0.008313156279105224,31.0,0.00830905
1722783543771051,sell,0.008314184265129565,1000.0,0.00831005
1722783548680772,buy,0.008307366448602192,1000.0,0.008311550000000001
1722783551289597,sell,0.008306634789111315,1000.0,0.00830245
1722783557638472,buy,0.008289388911434508,1000.0,0.00829355
1722783586086205,buy,0.008291253453319585,1000.0,0.00829545
1722783593912137,sell,0.00830380357039336,1000.0,0.00829965
1722783603853066,sell,0.008304877867182524,1000.0,0.008300749999999999
1722783604725088,buy,0.00829988174702095,1000.0,0.00830405
1722783610882923,buy,0.008283264844553554,1000.0,0.00828745
1722783611095739,buy,0.008278576895674952,1000.0,0.00828275
1722783615640622,sell,0.008273345301657924,1000.0,0.00826925
1722783616234493,sell,0.008279926232973965,1000.0,0.00827575
1722783617330999,sell,0.008283587675916223,1000.0,0.00827945
1722783618240910,buy,0.008283525588405444,1000.0,0.00828765
1722783619280651,buy,0.008282185007708442,1000.0,0.00828635
1722783621254566,buy,0.008276466303101764,606.0,0.00828065
1722783621285868,buy,0.008276466303101764,394.0,0.00828065
1722783623015262,buy,0.008274651170293305,1000.0,0.00827885
1722783623534195,buy,0.00826921584612653,1000.0,0.00827345
1722783625135386,sell,0.00827341882721983,1000.0,0.0082694
1722783627784936,buy,0.008268318610187533,969.0,0.00827255
1722783628925364,buy,0.008262790991918848,1000.0,0.00826705
1722783630287173,buy,0.008260630246212302,1000.0,0.00826465
1722783635029495,buy,0.008251542703678791,1000.0,0.00825585
1722783640206732,sell,0.008261477509741988,1000.0,0.00825745
1722783640707515,buy,0.008254584657453268,1000.0,0.00825885
1722783641050164,sell,0.008256483872091996,1000.0,0.0082524
1722783642163510,buy,0.008253885469709923,1000.0,0.00825815
1722783646625702,sell,0.008255530061609968,1000.0,0.00825145
1722783647033042,buy,0.008246841695819511,1000.0,0.00825095
1722783647933778,buy,0.00823867222069092,1000.0,0.008242949999999999
1722783648057565,buy,0.008232042726679647,1000.0,0.00823625
1722783649536090,buy,0.00822598992292222,749.0,0.0082303
1722783649536094,buy,0.00822598992292222,251.0,0.0082303
1722783649729089,sell,0.00823422017272549,1000.0,0.0082303
1722783650212542,sell,0.008246368329374112,1000.0,0.00824245
1722783651963603,buy,0.008248773423459397,969.0,0.00825305
1722783651979059,buy,0.008248773423459397,31.0,0.00825305
1722783652179923,buy,0.008242785379126323,620.0,0.008246799999999999
1722783652179924,buy,0.008242785379126323,380.0,0.008246799999999999
1722783653231276,sell,0.008247873736181025,1000.0,0.00824405
1722783654076541,buy,0.00824652570093778,1000.0,0.00825095
1722783659747351,buy,0.008238421914329063,1000.0,0.00824275
1722783660323947,sell,0.008244258630536174,1000.0,0.00824045
1722783661209011,buy,0.00823570719863209,1000.0,0.00824015
1722783661532629,sell,0.008240218773558626,608.0,0.008238200000000001
1722783661532629,sell,0.008240218773558626,392.0,0.008238200000000001
1722783662384338,sell,0.008245400665328823,969.0,0.0082414
1722783662384339,sell,0.008245400665328823,31.0,0.0082414
1722783663277692,buy,0.008245343160754991,969.0,0.008249699999999999
1722783663277692,buy,0.008245343160754991,31.0,0.008249699999999999
1722783665761279,buy,0.008248397041757964,1000.0,0.008252849999999999
1722783666406113,buy,0.00824152557599197,1000.0,0.00824595
1722783673879078,sell,0.00826167159041324,1000.0,0.00825785
1722783680422940,buy,0.008262600103702453,1000.0,0.00826685
1722783684205593,buy,0.008269281000459731,1000.0,0.0082735
1722783688673018,buy,0.008270659984979377,1000.0,0.00827495
1722783693879529,buy,0.008272979986690554,1000.0,0.00827725
1722783704243756,buy,0.00826353785811574,1000.0,0.00826795
1722783717424751,sell,0.008268474197810745,1000.0,0.00826445
1722783720690767,sell,0.008277025956932159,1000.0,0.008272950000000001
1722783722106064,sell,0.00827993163069146,1000.0,0.0082758
1722783729322702,sell,0.008283502667294452,1000.0,0.00827945
1722783736196990,buy,0.008276437705405221,1000.0,0.00828025
1722783738604971,buy,0.008268072122531086,606.0,0.00827235
1722783738604971,buy,0.008268072122531086,394.0,0.00827235
1722783739893786,buy,0.008264060880051452,999.0,0.00826835
1722783739893793,buy,0.008264060880051452,1.0,0.00826835
1722783747107756,sell,0.008271903657340521,969.0,0.00826785
1722783747107756,sell,0.008271903657340521,31.0,0.00826785
1722783747624359,sell,0.008270591568773413,1000.0,0.008266550000000001
1722783748522791,sell,0.008277410457106428,1000.0,0.00827335
1722783749964401,buy,0.008276649258883727,1000.0,0.00828095
1722783754427664,buy,0.00826436319101967,607.0,0.008268749999999998
1722783754427664,buy,0.00826436319101967,393.0,0.008268749999999998
1722783757886420,buy,0.008268509093224494,666.0,0.008272749999999999
1722783763922082,sell,0.008259768979106095,1000.0,0.00825585
1722783764788915,sell,0.008265663944920633,1000.0,0.008261649999999999
1722783776447927,sell,0.008257178027453087,1000.0,0.00825315
1722783778821079,buy,0.008246252368106055,1000.0,0.008250549999999999
1722783779862827,sell,0.008251590119520338,969.0,0.00824755
1722783779862831,sell,0.008251590119520338,31.0,0.00824755
1722783782897115,sell,0.008258707179427095,607.0,0.00825475
1722783782897115,sell,0.008258707179427095,393.0,0.00825475
1722783783343753,sell,0.008264842478796688,1000.0,0.00826085
1722783786460796,buy,0.008259082279988632,969.0,0.00826335
1722783786460796,buy,0.008259082279988632,31.0,0.00826335
1722783790429006,buy,0.0082555939093667,758.0,0.00825985
1722783793591607,buy,0.008249952827343648,1000.0,0.00825425
1722783794336621,sell,0.008252818766564597,1000.0,0.0082486
1722783797907588,sell,0.00826257433130265,1000.0,0.00825855
1722783800944730,buy,0.00825771414991065,1000.0,0.00826205
1722783802427190,sell,0.008260860128367601,1000.0,0.008256949999999999
1722783810462791,sell,0.008260529463184868,606.0,0.0082564
1722783810462804,sell,0.008260529463184868,394.0,0.0082564
1722783817648025,buy,0.008251994159442498,1000.0,0.00825625
1722783822550543,sell,0.008255399259919678,1000.0,0.008251350000000001
1722783825227293,buy,0.008244910465257741,1000.0,0.00824915
1722783826307340,buy,0.00824194680489977,1000.0,0.00824615
1722783826541204,sell,0.008245567722420353,1000.0,0.00824245
1722783837296575,sell,0.008251398056552488,1000.0,0.0082474
1722783837556168,sell,0.008250157821440498,1000.0,0.0082461
1722783840166092,sell,0.008253628637919527,1000.0,0.00824965
1722783842358931,buy,0.008251373574503767,619.0,0.00825555
1722783842358931,buy,0.008251373574503767,381.0,0.00825555
1722783843269431,sell,0.00825108704287549,1000.0,0.00824705
1722783843727702,buy,0.008246631505295927,1000.0,0.0082507
1722783848891317,sell,0.008251087343878557,1000.0,0.00824705
1722783849155987,buy,0.00824658852326964,1000.0,0.008251000000000001
1722783854602168,sell,0.00824836824290537,1000.0,0.0082445
1722783860990093,sell,0.008261581811529271,1000.0,0.008257549999999999
1722783871890808,buy,0.008250107162918454,1000.0,0.00825435
1722783873599858,sell,0.008259033934774968,1000.0,0.00825495
1722783874635325,sell,0.008260013242359076,1000.0,0.00825595
1722783885922089,sell,0.008266523868667545,1000.0,0.008262450000000001
1722783886302081,buy,0.008262377386644518,969.0,0.0082665
1722783886302082,buy,0.008262377386644518,31.0,0.0082665
1722783886654787,sell,0.008266010231482485,1000.0,0.00826195
1722783888456169,buy,0.008255320878378406,1000.0,0.00825945
1722783889957892,sell,0.008263837557153639,1000.0,0.00825975
1722783892154265,sell,0.008268188423055286,1000.0,0.00826415
1722783893462517,sell,0.008271452742599958,1000.0,0.00826735
1722783893885315,sell,0.008275837473709555,1000.0,0.0082716
1722783894220423,sell,0.008278436263351164,969.0,0.00827455
1722783894220424,sell,0.008278436263351164,31.0,0.00827455
1722783895272042,buy,0.008273702585986208,1000.0,0.0082778
1722783902438430,buy,0.008278251696220868,604.0,0.00828245
1722783902438431,buy,0.008278251696220868,396.0,0.00828245
1722783904137813,sell,0.008279822515200923,1000.0,0.00827575
1722783905963523,buy,0.008279688839806095,969.0,0.008283849999999999
1722783905969022,buy,0.008279688839806095,31.0,0.008283849999999999
1722783908405242,buy,0.008270538869505442,1000.0,0.00827475
1722783910432932,buy,0.008264227905426342,999.0,0.00826845
1722783910460049,buy,0.008264227905426342,1.0,0.00826845
1722783912749998,sell,0.008266742081104868,1000.0,0.00826265
1722783913746984,sell,0.008268981362497853,1000.0,0.00826485
1722783914896788,buy,0.00826053818032483,1000.0,0.00826475
1722783915545922,sell,0.008262856619173647,1000.0,0.00825875
1722783916403750,sell,0.008263566137177809,967.0,0.0082594
1722783916451720,sell,0.008263566137177809,33.0,0.0082594
1722783918326319,sell,0.008270395987531801,1000.0,0.0082664
