timestamp,side,price,amount,mid_reference
1722647339550116,sell,0.009005136619256499,1000.0,0.009000649999999999
1722647341272183,sell,0.009013648893504719,1000.0,0.00900915
1722647343744438,buy,0.00901244760736157,1000.0,0.00901695
1722647348825049,buy,0.009008735408489425,882.0,0.00901325
1722647348825050,buy,0.009008735408489425,118.0,0.00901325
1722647355655765,buy,0.008997021543323568,1000.0,0.00900155
1722647356395337,buy,0.00898934737617585,1000.0,0.008993899999999999
1722647357033364,buy,0.00898747454505293,1000.0,0.00899205
1722647358782793,sell,0.008994743287052994,1000.0,0.008990350000000001
1722647362358969,buy,0.008986268981951066,1000.0,0.00899085
1722647364218562,buy,0.008975542742402982,1000.0,0.00898015
1722647364633859,buy,0.008972078799126858,355.0,0.0089767
1722647364633860,buy,0.008972078799126858,213.0,0.0089767
1722647364633861,buy,0.008972078799126858,432.0,0.0089767
1722647366990535,buy,0.008965028143688691,1000.0,0.00896965
1722647367538860,buy,0.008958204533497802,1000.0,0.00896285
1722647368291468,buy,0.008955687145192306,1000.0,0.00896035
1722647370771495,buy,0.008957373447028325,1000.0,0.00896205
1722647371333857,sell,0.008960807448975124,1000.0,0.00895655
1722647371557728,buy,0.00895685501496947,1000.0,0.00896165
1722647375025238,sell,0.008964878550186997,1000.0,0.00896065
1722647382894802,buy,0.008941603267395648,1000.0,0.0089463
1722647384305332,buy,0.008932723109541926,560.0,0.00893745
1722647384305332,buy,0.008932723109541926,440.0,0.00893745
1722647385764124,sell,0.008938989813949853,1000.0,0.0089348
1722647386815176,sell,0.008937561517861736,1000.0,0.00893335
1722647387293434,buy,0.00893432510562172,1000.0,0.00893905
1722647387520782,buy,0.008928439536929093,627.0,0.008933199999999999
1722647387520782,buy,0.008928439536929093,373.0,0.008933199999999999
1722647389103542,buy,0.008926663594453684,562.0,0.00893145
1722647389103550,buy,0.008926663594453684,438.0,0.00893145
1722647390139517,buy,0.00891772014152211,1000.0,0.00892255
1722647390792777,sell,0.008924868143004189,1000.0,0.0089208
1722647391679343,sell,0.00893237153335644,1000.0,0.0089283
1722647392299650,sell,0.008939211904435423,1000.0,0.00893515
1722647392654921,sell,0.008945419802355283,1000.0,0.00894135
1722647393431106,sell,0.008948850076183484,1000.0,0.00894475
1722647396278109,buy,0.008944754837984147,1000.0,0.00894955
1722647400292642,sell,0.00894446771818905,1000.0,0.00894035
1722647400340283,buy,0.008935527368189049,1000.0,0.00894035
1722647400923213,buy,0.008929919249125453,1000.0,0.00893475
1722647402094648,sell,0.008937384453151608,1000.0,0.00893335
1722647402899455,sell,0.008942662386548554,691.0,0.0089386
1722647405859241,buy,0.008936195949616197,1000.0,0.008941049999999999
1722647406712431,buy,0.008925118703206935,1000.0,0.00893005
1722647407464101,sell,0.008927068417349991,1000.0,0.00892315
1722647409742266,sell,0.00892710633246301,1000.0,0.0089231
1722647410391545,buy,0.008925890135899655,1000.0,0.0089308
1722647410591818,buy,0.008920597246729776,1000.0,0.0089256
1722647413646436,buy,0.008908001946393192,1000.0,0.008913
1722647413847503,sell,0.008916914946393191,1000.0,0.008913
1722647414052292,buy,0.008909696830823629,1000.0,0.00891465
1722647414636766,buy,0.008905541219281245,1000.0,0.00891055
1722647415223800,buy,0.008903093854236715,1000.0,0.00890815
1722647417660225,buy,0.008895312146670747,1000.0,0.0089003
1722647418076610,sell,0.008899946821794473,1000.0,0.008896049999999999
1722647418205909,buy,0.008891050771794475,1000.0,0.008896049999999999
1722647418598814,buy,0.008885334792756048,1000.0,0.00889035
1722647419288755,sell,0.008889976288544403,1000.0,0.008886149999999999
1722647419936079,sell,0.008895273732136751,1000.0,0.00889145
1722647420061667,sell,0.00890059917770531,1000.0,0.00889675
1722647420061794,buy,0.008891702427705308,1000.0,0.00889675
1722647420887692,sell,0.008916329251205253,1000.0,0.00891275
1722647421383435,sell,0.008919560097020671,1000.0,0.008915900000000001
1722647422091486,sell,0.008920143048236254,1000.0,0.00891645
1722647423475624,sell,0.008918998690275714,1000.0,0.00891525
1722647423753913,buy,0.008912939299635545,1000.0,0.00891805
1722647425949049,buy,0.00891099457549814,1000.0,0.008916150000000001
1722647427404750,buy,0.0089068389923053,1000.0,0.00891205
1722647429358774,buy,0.00889599576507064,1000.0,0.00890125
1722647430581451,sell,0.008899295037128958,882.0,0.0088957
1722647430581457,sell,0.008899295037128958,118.0,0.0088957
1722647431932902,sell,0.008905090976506056,1000.0,0.00890145
1722647432933503,sell,0.008910641977101967,563.0,0.00890695
1722647432933513,sell,0.008910641977101967,437.0,0.00890695
1722647433029540,buy,0.008905784683348598,1000.0,0.00891095
1722647434635291,sell,0.00890405971582133,182.0,0.00890035
1722647436133343,sell,0.008907853115469374,1000.0,0.0089041
1722647440418828,buy,0.00889939846445217,1000.0,0.00890445
1722647440817179,buy,0.008893621967273559,1000.0,0.00889875
1722647441172909,buy,0.008886577908715738,1000.0,0.0088918
1722647441861010,sell,0.008888670096806293,1000.0,0.0088851
1722647441942545,buy,0.008879784996806292,781.0,0.0088851
1722647441942546,buy,0.008879784996806292,219.0,0.0088851
1722647442077644,buy,0.008884309804439027,1000.0,0.008889649999999999
1722647443842157,buy,0.008881940127241921,1000.0,0.0088873
1722647444194140,buy,0.00888125887606531,1000.0,0.00888665
1722647444922646,sell,0.008887562646793884,1000.0,0.008884099999999999
1722647445319882,buy,0.008882313276234545,1000.0,0.0088874
1722647445557485,buy,0.008882038153438614,1000.0,0.00888715
1722647446335638,buy,0.008885359129923156,1000.0,0.008890499999999999
1722647449597032,sell,0.00889433382931001,1000.0,0.0088906
1722647450538437,sell,0.00890349284496615,1000.0,0.00889975
1722647451332409,sell,0.0089134226406439,574.0,0.008909750000000001
1722647451332412,sell,0.0089134226406439,426.0,0.008909750000000001
1722647455278441,buy,0.008912884104078683,1000.0,0.00891805
1722647460920414,sell,0.008921918216569116,1000.0,0.00891805
1722647462083722,sell,0.008931736399815949,1000.0,0.008927850000000001
1722647463763669,sell,0.00894026225004881,781.0,0.00893635
1722647463763677,sell,0.00894026225004881,219.0,0.00893635
1722647467317113,buy,0.008935337014982978,1000.0,0.0089402
1722647467681555,buy,0.008931538977603893,1000.0,0.008936449999999999
1722647468718327,sell,0.008941377957863638,1000.0,0.00893735
1722647469385063,buy,0.008937464210072594,882.0,0.00894235
1722647469385066,buy,0.008937464210072594,118.0,0.00894235
1722647473701616,sell,0.008945572293562935,882.0,0.00894155
1722647473701617,sell,0.008945572293562935,118.0,0.00894155
1722647474412830,buy,0.008941840593168299,1000.0,0.00894675
1722647475687738,buy,0.008936053383068368,924.0,0.0089409
1722647475688320,buy,0.008936053383068368,76.0,0.0089409
1722647478313386,sell,0.008931295368751747,1000.0,0.008927250000000001
1722647478796454,sell,0.00893381597370078,1000.0,0.00892975
1722647479682829,buy,0.008936318930793037,1000.0,0.00894125
1722647480330651,buy,0.008933442830623056,1000.0,0.008938399999999999
1722647480746005,buy,0.008928026393569025,925.0,0.00893305
1722647480746007,buy,0.008928026393569025,75.0,0.00893305
1722647481515630,sell,0.008930976521236117,1000.0,0.00892715
1722647481893957,sell,0.008934701598929892,1000.0,0.00893085
1722647484165473,sell,0.008935284190969181,1000.0,0.00893145
1722647485831548,sell,0.00893479010186694,1000.0,0.00893095
1722647489405993,buy,0.00894110104201435,1000.0,0.00894615
1722647495211202,sell,0.008929293204289444,1000.0,0.00892545
1722647497215790,sell,0.008928837856171492,1000.0,0.008924950000000001
1722647499990224,sell,0.008931028861777423,882.0,0.008927049999999999
1722647499990224,sell,0.008931028861777423,118.0,0.008927049999999999
1722647500955711,sell,0.008937577932963387,1000.0,0.00893355
1722647501232176,sell,0.008941804520559121,882.0,0.00893775
1722647501232177,sell,0.008941804520559121,118.0,0.00893775
1722647503377338,sell,0.008947351489633123,643.0,0.00894325
1722647503377339,sell,0.008947351489633123,357.0,0.00894325
1722647510677453,buy,0.008943671261264413,1000.0,0.00894835
1722647513544656,sell,0.008948419702657901,1000.0,0.00894415
1722647515119496,buy,0.008938472803638743,1000.0,0.008943099999999999
1722647521738976,buy,0.00893530234858533,1000.0,0.00893995
1722647523401580,sell,0.008930957801589395,882.0,0.00892675
1722647523401580,sell,0.008930957801589395,118.0,0.00892675
1722647523654960,buy,0.008928529161825745,594.0,0.00893325
1722647523701772,buy,0.008928529161825745,406.0,0.00893325
1722647524343333,sell,0.008931204463382325,882.0,0.008927049999999999
1722647524343334,sell,0.008931204463382325,118.0,0.008927049999999999
1722647528326314,buy,0.00893370032646448,882.0,0.00893845
1722647528355203,buy,0.00893370032646448,118.0,0.00893845
1722647532343999,sell,0.00892919080903851,561.0,0.00892505
1722647532350158,sell,0.00892919080903851,439.0,0.00892505
1722647535196684,sell,0.008933158019088661,561.0,0.008929
1722647535196686,sell,0.008933158019088661,439.0,0.008929
1722647535702503,buy,0.00892550888059519,1000.0,0.00893025
1722647540443865,buy,0.008937266489834677,1000.0,0.00894205
1722647542206112,sell,0.008937271807270558,1000.0,0.00893315
1722647542863051,sell,0.008942696801751006,691.0,0.00893855
1722647542865005,sell,0.008942696801751006,309.0,0.00893855
1722647549325679,buy,0.008936278520764488,1000.0,0.00894095
1722647562302158,buy,0.008934258620074567,1000.0,0.008938950000000001
1722647567893335,buy,0.008921464853378351,1000.0,0.00892615
1722647568915713,buy,0.008917418843282005,1000.0,0.00892215
1722647571957183,sell,0.008929846928398159,561.0,0.00892565
1722647571957184,sell,0.008929846928398159,439.0,0.00892565
1722647575933455,buy,0.008920767011383238,1000.0,0.00892545
1722647580611282,sell,0.008925675017388668,1000.0,0.008921450000000001
1722647584306349,buy,0.008913759461206901,1000.0,0.00891845
1722647588820115,sell,0.00891329079651691,882.0,0.00890905
1722647588820116,sell,0.00891329079651691,118.0,0.00890905
1722647590647052,sell,0.008923776625970135,562.0,0.00891955
1722647590647052,sell,0.008923776625970135,438.0,0.00891955
1722647596298339,buy,0.00892772632865379,1000.0,0.00893245
1722647603771259,sell,0.008923203536462022,1000.0,0.00891905
1722647604909266,sell,0.008928560547262494,629.0,0.0089244
1722647604909269,sell,0.008928560547262494,371.0,0.0089244
1722647605575354,sell,0.008934737382290978,1000.0,0.008930549999999999
1722647614285395,buy,0.008937745393218833,1000.0,0.008942450000000001
1722647614800736,sell,0.00894385241762636,1000.0,0.00893965
1722647624311653,buy,0.00894361187570831,1000.0,0.00894825
1722647630459228,buy,0.008925475043520856,1000.0,0.00893015
1722647638944378,sell,0.008932597226261914,1000.0,0.00892835
1722647648488474,sell,0.008942985877740015,1000.0,0.00893875
1722647649238828,sell,0.00894555701780796,882.0,0.00894125
1722647649266000,sell,0.00894555701780796,118.0,0.00894125
1722647651751214,sell,0.008951072596548688,1000.0,0.00894675
1722647664345410,buy,0.008940478610048347,1000.0,0.00894505
1722647666839117,sell,0.008952694066429352,882.0,0.00894835
1722647666839117,sell,0.008952694066429352,118.0,0.00894835
1722647667721785,sell,0.008961778102995676,1000.0,0.00895745
1722647669036282,buy,0.008954393128093426,560.0,0.008959
1722647669036282,buy,0.008954393128093426,440.0,0.008959
1722647672178945,buy,0.008946716382603496,1000.0,0.00895135
1722647680227129,buy,0.008930416133962341,1000.0,0.008935100000000001
1722647689252187,sell,0.00893386819474345,1000.0,0.00892965
1722647690129312,sell,0.008937292577428644,1000.0,0.00893305
1722647693309819,sell,0.008946977655298545,1000.0,0.00894265
1722647701900451,sell,0.008958764123130757,1000.0,0.00895435
1722647703159115,buy,0.008956617304247858,560.0,0.008961150000000001
1722647703159115,buy,0.008956617304247858,440.0,0.008961150000000001
1722647704727656,buy,0.008959295897151482,882.0,0.008963849999999999
1722647704823163,buy,0.008959295897151482,118.0,0.008963849999999999
1722647707840780,buy,0.008944177252960702,1000.0,0.00894875
1722647709310713,buy,0.008936393749982386,560.0,0.008941000000000001
1722647709310730,buy,0.008936393749982386,440.0,0.008941000000000001
1722647709801770,buy,0.00892950154256011,1000.0,0.00893415
1722647711204895,buy,0.008923672533585643,1000.0,0.00892835
1722647716740621,sell,0.00892043265505121,1000.0,0.00891625
1722647719666639,sell,0.008925721126952071,562.0,0.00892155
1722647719666640,sell,0.008925721126952071,438.0,0.00892155
1722647722794200,sell,0.00893281079378006,560.0,0.00892865
1722647722794204,sell,0.00893281079378006,440.0,0.00892865
1722647727449027,sell,0.008928633801594506,1000.0,0.00892445
1722647728774990,sell,0.008929772030302357,1000.0,0.00892555
1722647730957951,buy,0.008923389504182611,1000.0,0.00892805
1722647731716259,buy,0.008911335755002595,1000.0,0.00891605
1722647733902423,buy,0.008904199745425043,927.0,0.00890895
1722647733902424,buy,0.008904199745425043,73.0,0.00890895
1722647735585633,sell,0.008908438549631238,1000.0,0.0089043
1722647740806492,sell,0.00890646558669632,1000.0,0.00890225
1722647742106571,buy,0.008906201994269608,1000.0,0.00891085
1722647742949283,buy,0.008901166558851335,1000.0,0.00890585
1722647752455124,sell,0.00890618527674382,1000.0,0.00890195
1722647756298062,buy,0.00890072741863224,1000.0,0.00890535
1722647761851185,buy,0.008899406677235043,1000.0,0.00890405
1722647762866040,buy,0.008898681391323127,1000.0,0.00890335
1722647767089331,buy,0.008899263355012722,1000.0,0.00890395
1722647778642650,buy,0.008892486228589569,1000.0,0.00889715
1722647779915427,buy,0.008885441991849609,1000.0,0.00889015
1722647783652132,sell,0.008896151296666654,1000.0,0.00889195
1722647784438533,sell,0.008902435999741906,1000.0,0.00889825
1722647788714934,buy,0.00890415581512975,1000.0,0.00890885
1722647793148020,sell,0.008898886109651135,1000.0,0.00889475
1722647796375021,sell,0.008904513187131738,1000.0,0.00890035
1722647807105640,sell,0.008904435748114758,1000.0,0.00890025
1722647818215553,sell,0.008909964512804854,948.0,0.008905650000000001
1722647818215554,sell,0.008909964512804854,52.0,0.008905650000000001
1722647820247337,buy,0.008903853641954923,1000.0,0.00890845
1722647821246745,sell,0.008907649130657008,1000.0,0.00890335
1722647824106449,sell,0.008922837751029701,1000.0,0.00891855
1722647824620682,sell,0.008926262487641896,1000.0,0.00892195
1722647827444122,sell,0.008934767804233445,1000.0,0.00893045
1722647828442992,sell,0.008943490340248656,761.0,0.00893915
1722647828442999,sell,0.008943490340248656,239.0,0.00893915
1722647832785656,buy,0.008934359400641067,1000.0,0.008938950000000001
1722647833463107,buy,0.008930027880703727,946.0,0.008934649999999999
1722647833463108,buy,0.008930027880703727,54.0,0.008934649999999999
1722647834476986,sell,0.008932316347231871,1000.0,0.00892805
1722647835300518,sell,0.008940338646612516,1000.0,0.008936050000000001
1722647835732515,sell,0.00894367159920913,923.0,0.00893935
1722647835753537,sell,0.00894367159920913,77.0,0.00893935
1722647837470347,buy,0.008939057577609957,1000.0,0.008943650000000001
1722647837565175,buy,0.008934017290603143,1000.0,0.00893865
1722647839795959,buy,0.008929962444568085,1000.0,0.008934649999999999
1722647840813602,sell,0.008939948365751245,945.0,0.00893575
1722647840813603,sell,0.008939948365751245,55.0,0.00893575
1722647841738123,buy,0.00893334416699581,1000.0,0.00893805
1722647842467116,sell,0.008939434467874322,1000.0,0.00893525
1722647843349437,sell,0.008948076885776495,1000.0,0.00894385
1722647846406321,sell,0.008954053897748346,1000.0,0.00894975
1722647847445118,buy,0.008948835538238118,1000.0,0.00895345
1722647848349820,sell,0.008952190013611097,1000.0,0.0089479
1722647854048603,sell,0.008961903224937446,1000.0,0.00895755
1722647855170795,buy,0.008956671439631404,1000.0,0.00896125
1722647857273940,buy,0.008953934729238389,560.0,0.00895855
1722647857840648,buy,0.008952820431991417,1000.0,0.00895745
1722647859258288,sell,0.008952136760437298,1000.0,0.00894785
1722647866340365,sell,0.008953203851467424,1000.0,0.00894885
1722647869857719,sell,0.008953144486487812,1000.0,0.00894875
1722647880436185,buy,0.00894813499761252,1000.0,0.00895265
1722647883309965,sell,0.008947673724117597,1000.0,0.00894325
1722647884448873,sell,0.008948584628774887,1000.0,0.00894415
1722647886271798,buy,0.008937557539212472,1000.0,0.00894205
1722647890946263,buy,0.008939235190104065,1000.0,0.00894375
1722647895758695,sell,0.008935050538739156,561.0,0.00893065
1722647895758698,sell,0.008935050538739156,439.0,0.00893065
1722647898349819,sell,0.008944064121554966,1000.0,0.00893965
1722647912359077,buy,0.008941548116043047,1000.0,0.00894605
1722647915324758,sell,0.008948360024108504,1000.0,0.008943949999999999
1722647917464100,buy,0.008943141459304051,1000.0,0.00894765
1722647931964964,buy,0.008944219289485295,1000.0,0.00894875
1722647934795492,buy,0.008944195743885833,1000.0,0.00894875
1722647954274877,buy,0.008952072055197689,922.0,0.00895665
1722647954274877,buy,0.008952072055197689,78.0,0.00895665
1722647965874860,sell,0.008959843492402463,1000.0,0.00895545
1722647972868974,sell,0.008978169267498304,1000.0,0.008973749999999999
1722647975218664,sell,0.00898608187720469,1000.0,0.00898165
1722647975627418,sell,0.008991149888557856,1000.0,0.0089867
1722647992875829,buy,0.008982537802378003,558.0,0.00898705
1722647992875830,buy,0.008982537802378003,442.0,0.00898705
1722647994313820,buy,0.008977020883214374,558.0,0.00898155
1722647994313863,buy,0.008977020883214374,442.0,0.00898155
1722648001862430,buy,0.008969434014200497,1000.0,0.00897395
1722648002070427,sell,0.008972588658918933,1000.0,0.008968150000000001
1722648008067292,sell,0.008972092350458687,1000.0,0.00896765
1722648021756956,sell,0.008965789525855892,569.0,0.00896135
1722648021756957,sell,0.008965789525855892,431.0,0.00896135
1722648025269657,sell,0.008976210394910575,559.0,0.00897175
1722648025269658,sell,0.008976210394910575,441.0,0.00897175
1722648028383431,sell,0.0089864859779549,1000.0,0.008982
1722648029404669,buy,0.00898437428395766,1000.0,0.00898885
1722648030908876,buy,0.008981651293091366,1000.0,0.00898615
1722648031028206,buy,0.008964960717774046,1000.0,0.0089695
1722648031084615,sell,0.008973930217774047,1000.0,0.0089695
1722648031761655,buy,0.008959611314865749,1000.0,0.00896415
1722648032409013,buy,0.008958515215937253,1000.0,0.0089631
1722648036228286,buy,0.008942225842428767,1000.0,0.00894685
1722648036887227,sell,0.008951425886402565,560.0,0.008947150000000001
1722648036887228,sell,0.008951425886402565,440.0,0.008947150000000001
1722648047461002,buy,0.00894941295645853,1000.0,0.00895405
1722648050456506,buy,0.008943480891832717,1000.0,0.00894815
1722648051207744,sell,0.008947077844102999,1000.0,0.00894285
1722648059203968,sell,0.008960533203240112,1000.0,0.00895615
1722648060305290,buy,0.00895609979791243,882.0,0.00896065
1722648062210746,sell,0.008961439231978043,1000.0,0.008957050000000001
1722648063967196,buy,0.008960402473038614,882.0,0.00896495
1722648064336849,buy,0.008954777712740532,1000.0,0.00895935
1722648065434216,sell,0.008960113778098681,571.0,0.00895575
1722648065434216,sell,0.008960113778098681,429.0,0.00895575
1722648066857827,sell,0.008971130121507529,569.0,0.008966749999999999
1722648066857829,sell,0.008971130121507529,431.0,0.008966749999999999
1722648067453003,buy,0.008963987984284296,1000.0,0.008968549999999999
1722648067627167,buy,0.008958860712684917,1000.0,0.00896345
1722648070407901,sell,0.008962283915896391,1000.0,0.00895795
1722648071936142,buy,0.008961195399774007,1000.0,0.0089658
1722648079909119,sell,0.008949273809253583,1000.0,0.00894495
1722648083282472,sell,0.008960604513266296,781.0,0.008956249999999999
1722648083282472,sell,0.008960604513266296,219.0,0.008956249999999999
1722648107448380,buy,0.00894550882100757,1000.0,0.008950050000000001
1722648121243000,sell,0.008934659521965385,1000.0,0.00893025
1722648123744961,buy,0.008932423906583416,1000.0,0.008936949999999999
1722648124972691,buy,0.008930111927263434,561.0,0.008934649999999999
1722648124972692,buy,0.008930111927263434,439.0,0.008934649999999999
1722648128258983,sell,0.008938418355786053,1000.0,0.008934049999999999
1722648131885738,sell,0.008948037939163154,1000.0,0.008943650000000001
1722648140898100,sell,0.008957364581100965,1000.0,0.00895295
1722648141132100,buy,0.008953127696050939,1000.0,0.008957650000000001
1722648142336713,sell,0.008958704099057108,1000.0,0.0089543
1722648145271413,buy,0.008955118990244372,1000.0,0.00895965
1722648153334720,buy,0.008950409939914482,560.0,0.00895495
1722648153334720,buy,0.008950409939914482,440.0,0.00895495
1722648167827434,buy,0.008957105165073276,1000.0,0.00896165
1722648180273398,sell,0.00896648901369887,882.0,0.00896205
1722648180273398,sell,0.00896648901369887,118.0,0.00896205
1722648183735146,buy,0.008961024989606383,559.0,0.00896555
1722648183735146,buy,0.008961024989606383,441.0,0.00896555
1722648193894400,buy,0.008966407185546739,1000.0,0.00897095
1722648203892208,buy,0.008973573692199345,1000.0,0.00897815
1722648206943105,sell,0.008988890677148769,1000.0,0.0089845
1722648212593171,sell,0.009001566438157272,570.0,0.008997149999999999
1722648212593174,sell,0.009001566438157272,430.0,0.008997149999999999
1722648219342275,sell,0.009008092705747508,1000.0,0.00900365
1722648225899218,buy,0.008995297920346262,1000.0,0.00899985
1722648226777929,sell,0.008996466253284981,1000.0,0.00899205
1722648234063222,sell,0.009011190919256363,555.0,0.00900675
1722648234063224,sell,0.009011190919256363,445.0,0.00900675
1722648240990692,buy,0.00900849569852446,1000.0,0.009013050000000002
1722648241316490,sell,0.009012333971439893,1000.0,0.0090079
1722648251904573,sell,0.009021318558086605,1000.0,0.00901685
1722648263559159,buy,0.009033403511729791,1000.0,0.00903795
1722648269323010,buy,0.009033081468214067,1000.0,0.009037650000000001
1722648270330177,buy,0.009033007408016654,1000.0,0.0090376
1722648284515753,buy,0.009035231728324407,1000.0,0.00903985
1722648305763441,sell,0.009032101925501503,1000.0,0.00902765
1722648306828358,sell,0.009036908937246938,1000.0,0.009032450000000001
1722648329592939,sell,0.009032814058752097,1000.0,0.009028350000000001
1722648332358315,buy,0.009041170809136974,555.0,0.00904575
1722648332358320,buy,0.009041170809136974,445.0,0.00904575
1722648336613876,sell,0.009053589853956384,993.0,0.009049149999999999
1722648336613879,sell,0.009053589853956384,7.0,0.009049149999999999
1722648338297384,sell,0.00906311077850937,1000.0,0.00905865
1722648342255599,buy,0.00905677591517856,1000.0,0.00906135
1722648347096364,buy,0.009054049806915574,1000.0,0.00905865
1722648349696472,buy,0.009048411876167882,554.0,0.00905305
1722648349697074,buy,0.009048411876167882,446.0,0.00905305
1722648355262916,buy,0.009046866434668682,554.0,0.0090515
1722648355262917,buy,0.009046866434668682,446.0,0.0090515
1722648361675559,buy,0.009037402141004937,1000.0,0.00904205
1722648364292197,sell,0.00903441631829216,564.0,0.00903005
1722648364292197,sell,0.00903441631829216,436.0,0.00903005
1722648375408392,sell,0.009048751801744076,882.0,0.00904435
1722648375408395,sell,0.009048751801744076,118.0,0.00904435
1722648380766772,sell,0.009051980939563989,1000.0,0.00904755
1722648384015513,buy,0.009047139043960241,1000.0,0.00905175
1722648396431225,buy,0.009044454448599125,882.0,0.00904905
1722648396475148,buy,0.009044454448599125,118.0,0.00904905
1722648396859148,sell,0.009046567964839798,1000.0,0.00904215
1722648420174612,sell,0.009052618084296912,1000.0,0.00904815
1722648422410991,buy,0.009046741259002641,1000.0,0.0090513
1722648424955495,buy,0.009040370279263901,565.0,0.00904495
1722648424955496,buy,0.009040370279263901,435.0,0.00904495
1722648427192985,sell,0.009049202787957764,1000.0,0.00904475
1722648428913673,buy,0.009045567237820929,1000.0,0.00905015
1722648437083100,sell,0.009041793364354036,1000.0,0.00903735
1722648443083930,buy,0.00903324824626392,1000.0,0.00903785
1722648475761172,sell,0.00904941243695377,1000.0,0.00904495
1722648488560768,sell,0.009053326371805535,1000.0,0.00904885
1722648504764081,buy,0.009054891993742733,554.0,0.00905945
1722648504764082,buy,0.009054891993742733,446.0,0.00905945
1722648519488187,sell,0.009054081639368381,1000.0,0.0090496
1722648521731924,buy,0.009044489844220124,1000.0,0.00904905
1722648536249953,sell,0.009050621560123902,1000.0,0.00904615
1722648542690031,sell,0.00905143425085193,565.0,0.00904695
1722648542690034,sell,0.00905143425085193,435.0,0.00904695
1722648543986638,sell,0.009056043253209923,882.0,0.00905155
1722648543986639,sell,0.009056043253209923,118.0,0.00905155
1722648545847022,sell,0.009063155991926024,1000.0,0.00905865
1722648553978097,buy,0.00905660597687669,1000.0,0.00906115
1722648559467738,buy,0.009056389295145165,1000.0,0.00906095
1722648564464542,buy,0.00905726469911766,1000.0,0.00906185
1722648576100231,buy,0.009059906359562643,1000.0,0.0090645
1722648577565592,buy,0.009052436363442433,1000.0,0.00905705
1722648582743314,sell,0.009057684056559517,1000.0,0.00905325
1722648590418916,sell,0.009055612097922303,1000.0,0.00905115
1722648607866533,buy,0.009064274480027208,1000.0,0.00906885
1722648626951681,sell,0.009052023499005146,882.0,0.00904755
1722648626953880,sell,0.009052023499005146,118.0,0.00904755
1722648661809539,buy,0.009067969643769972,553.0,0.00907255
1722648661809541,buy,0.009067969643769972,447.0,0.00907255
1722648670409143,sell,0.009070206679161351,552.0,0.009065750000000001
1722648670409296,sell,0.009070206679161351,448.0,0.009065750000000001
1722648671662402,sell,0.009075664797213712,1000.0,0.0090712
1722648684359051,buy,0.009068798314386952,1000.0,0.0090734
1722648688305028,sell,0.009073408587347035,1000.0,0.00906895
1722648694948806,sell,0.009080428179690223,1000.0,0.00907595
1722648696935361,sell,0.00909295881808487,1000.0,0.00908845
1722648716800994,sell,0.009098484857480509,1000.0,0.00909395
1722648720714138,sell,0.009105700913912055,1000.0,0.00910115
1722648732984732,sell,0.009111825752838665,1000.0,0.00910725
1722648733022266,sell,0.00911515037874839,651.0,0.009110549999999999
1722648733022268,sell,0.00911515037874839,349.0,0.009110549999999999
1722648740367023,sell,0.009116365252977486,1000.0,0.00911175
1722648740904066,sell,0.009119789114436297,1000.0,0.009115149999999999
1722648742155571,sell,0.00911827894246294,1000.0,0.009113650000000001
1722648743269181,sell,0.009123500236762637,791.0,0.00911885
1722648743269181,sell,0.009123500236762637,209.0,0.00911885
1722648744969685,buy,0.00912295559094997,1000.0,0.0091274
1722648746915031,sell,0.009123716869482787,561.0,0.00911905
1722648746915035,sell,0.009123716869482787,439.0,0.00911905
1722648749823191,sell,0.00912809302373134,722.0,0.0091234
1722648749823192,sell,0.00912809302373134,278.0,0.0091234
1722648753849153,sell,0.009132075839703074,1000.0,0.00912735
1722648762867105,sell,0.009137390953073603,1000.0,0.009132649999999999
1722648763272548,buy,0.009131931449521189,1000.0,0.0091363
1722648768861405,sell,0.009131071596265722,1000.0,0.00912635
1722648775285364,sell,0.009148663921680403,915.0,0.00914395
1722648775285365,sell,0.009148663921680403,85.0,0.00914395
1722648776455686,sell,0.009153187027375774,580.0,0.009148449999999999
1722648776455688,sell,0.009153187027375774,420.0,0.009148449999999999
1722648776483385,sell,0.009157964380111867,1000.0,0.0091516
1722648779198763,buy,0.009152953814735097,1000.0,0.00915725
1722648779964085,buy,0.009144501034671878,548.0,0.00914875
1722648779964085,buy,0.009144501034671878,452.0,0.00914875
1722648787736849,buy,0.0091552253754177,548.0,0.00915945
1722648787736850,buy,0.0091552253754177,452.0,0.00915945
1722648788291739,sell,0.009160531377674062,1000.0,0.00915565
1722648794405509,buy,0.00915670271309903,1000.0,0.009160950000000001
1722648799587143,sell,0.009167561291308987,885.0,0.00916265
1722648799587144,sell,0.009167561291308987,115.0,0.00916265
1722648800130675,sell,0.009169936349282077,584.0,0.009165
1722648800130680,sell,0.009169936349282077,416.0,0.009165
1722648802124012,sell,0.009175857415742455,1000.0,0.00917095
1722648805211901,sell,0.009176590156397626,421.0,0.00917175
1722648805212982,sell,0.009176590156397626,558.0,0.00917175
1722648805212984,sell,0.009176590156397626,21.0,0.00917175
1722648806122934,buy,0.009172234591781344,1000.0,0.00917655
1722648809892834,sell,0.009179885503303864,1000.0,0.00917505
1722648814290691,buy,0.009171699351264027,1000.0,0.00917605
1722648816910160,buy,0.00917291452986241,573.0,0.00917725
1722648816910164,buy,0.00917291452986241,427.0,0.00917725
1722648818356791,buy,0.009164921192535121,1000.0,0.00916925
1722648825462922,sell,0.00915972699335408,1000.0,0.00915495
