timestamp,mid,cash,inventory,turnover,realized_pnl,mtm_pnl
1722601909965933,0.010150949999999999,11.782704267202398,-1878.0,50671.45112694877,11.782704267202398,-7.280779832797599
1722602409953994,0.01017405,32.52124106904281,-3878.0,51912.54786902169,32.52124106904281,-6.933724830957196
1722602909952110,0.01013555,73.2263230271629,-7890.0,52115.4501968297,73.2263230271629,-6.743166472837089
1722603409979984,0.01022475,134.55743401987257,-13890.0,52544.86352867507,134.55743401987257,-7.464343480127411
1722603910012020,0.01025065,242.46533744627453,-24401.0,52868.31281641178,242.46533744627453,-7.660773203725455
1722604409967247,0.010227449999999999,194.92583177767432,-19728.0,53075.38103736492,194.92583177767432,-6.841301822325676
1722604909979068,0.010269750000000001,230.94816946126505,-23239.0,53244.40125604916,230.94816946126505,-7.710550788734963
1722605409965883,0.01021565,220.8591091661021,-22239.0,53438.74226520561,220.8591091661021,-6.32673118389792
1722605909954281,0.01032005,127.26003899862911,-13239.0,54049.43544834343,127.26003899862911,-9.367102951370896
1722606409994608,0.01053495,143.07421910786357,-14826.0,55304.29279717882,143.07421910786357,-13.116949592136422
1722606909973697,0.01042815,76.78809010959618,-8474.0,55979.1207090514,76.78809010959618,-11.580052990403829
1722607409981690,0.010375849999999999,-68.52245389952148,5488.0,56457.03326023277,-68.52245389952148,-11.579789099521484
1722607909977968,0.01020975,-202.43953615202875,18544.0,56745.24965528747,-202.43953615202875,-13.109932152028762
1722608409975688,0.01025805,-94.40744125796826,7999.0,57200.89012923374,-94.40744125796826,-12.353299307968257
1722608909990674,0.01025255,-58.52865522360229,4488.0,57390.090916203255,-58.52865522360229,-12.515210823602295
1722609409972125,0.010120649999999998,-109.01607432105507,9488.0,57828.86975824854,-109.01607432105507,-12.991347121055085
1722609909995063,0.00999705,-243.81240551575718,22911.0,58749.425815577924,-243.81240551575718,-14.769992965757183
1722610409973891,0.00987295,-97.57958114451651,8216.0,60179.50487849774,-97.57958114451651,-16.463423944516506
1722610909957529,0.00982355,-19.01989310547075,248.0,62065.04907830884,-19.01989310547075,-16.58365270547075
1722611409960977,0.00961785,-1.1058502685631408,-1640.0,64890.8619173355,-1.1058502685631408,-16.879124268563142
1722611909954912,0.00962065,37.393337790703654,-5645.0,66726.33926217463,37.393337790703654,-16.915231459296344
1722612409984734,0.00958805,12.349145901133166,-2974.0,68230.57022033766,12.349145901133166,-16.165714798866837
1722612909985627,0.00967745,21.661523336582494,-3928.0,69414.608836719,21.661523336582494,-16.35150026341751
1722613409995732,0.00972985,-7.325036113138485,-909.0,70551.32246351284,-7.325036113138485,-16.169469763138483
1722613909953756,0.00976925,7.193735580961744,-2396.0,71258.82495812005,7.193735580961744,-16.21338741903826
1722614411495420,0.0097812,12.056283195563369,-2884.0,71743.68221456351,12.056283195563369,-16.152697604436632
1722614911467861,0.00979275,-9.693996556550168,-682.0,72598.68728324896,-9.693996556550168,-16.372652056550166
1722615411461794,0.009788149999999999,9.969643131787382,-2682.0,73146.62594146669,9.969643131787382,-16.282175168212614
1722615911486701,0.00977795,-68.3742326625516,5318.0,73774.15372052243,-68.3742326625516,-16.375094562551602
1722616411462128,0.00975055,-136.78551866042451,12349.0,74504.07866107229,-136.78551866042451,-16.37597671042451
1722616911462915,0.009847950000000001,-12.03612075565457,-372.0,75195.091712951,-12.03612075565457,-15.699558155654572
1722617411477202,0.00986085,56.796565111545114,-7372.0,75520.35446656088,56.796565111545114,-15.89762108845489
1722617911479300,0.009851249999999999,145.55411578958928,-16372.0,75786.19471636022,145.55411578958928,-15.730549210410715
1722618411479534,0.009846899999999999,32.303490077488924,-4863.0,76017.50115292707,32.303490077488924,-15.581984622511072
1722618911485126,0.00994035,32.656225404304216,-4863.0,76334.49552123267,32.656225404304216,-15.68369664569579
1722619411493681,0.00987315,52.47135062512952,-6863.0,76631.40301923935,52.47135062512952,-15.288077824870484
1722619911452325,0.0098943,22.947995543635397,-3863.0,76818.70619285131,22.947995543635397,-15.273685356364606
1722620411465801,0.00990915,13.143669204058197,-2863.0,76986.76503499638,13.143669204058197,-15.226227245941805
1722620911484892,0.00985385,-54.32248300922211,3973.0,77133.17717434376,-54.32248300922211,-15.173136959222106
1722621411465824,0.00978485,-122.75806826454314,10973.0,77339.07279873588,-122.75806826454314,-15.388909214543148
1722621911491077,0.009760350000000001,-161.7104746001673,14973.0,77514.68005266448,-161.7104746001673,-15.568754050167286
1722622411496109,0.009764749999999999,-239.58681813113031,22973.0,77690.1990912921,-239.58681813113031,-15.261216381130339
1722622911504081,0.00979975,-180.75522958756042,16973.0,77924.80859096574,-180.75522958756042,-14.42407283756043
1722623411459581,0.00976045,-170.912352944399,15973.0,78032.48293382929,-170.912352944399,-15.008685094398999
1722623911471089,0.00972105,-131.79718076142092,11973.0,78188.76333115004,-131.79718076142092,-15.407049111420918
1722624411480498,0.00972945,-141.3743188914293,12973.0,78392.89035940068,-141.3743188914293,-15.154164041429297
1722624911480697,0.00970165,-122.14647487047043,10973.0,78605.72694203854,-122.14647487047043,-15.690269420470443
1722625411479744,0.009668949999999999,-44.68302655811417,2973.0,78818.63752522953,-44.68302655811417,-15.937238208114174
1722625911501673,0.00965445,-63.85214925201147,4973.0,79107.91612143554,-63.85214925201147,-15.840569402011468
1722626411472280,0.00968035,-57.69392170903309,4349.0,79268.94692821603,-57.69392170903309,-15.59407955903309
1722626911470960,0.009622450000000001,-48.0016388289378,3349.0,79490.93108421339,-48.0016388289378,-15.776053778937793
1722627411490748,0.00959115,-55.06754487743633,4089.0,79709.48120511146,-55.06754487743633,-15.849332527436331
1722627911469036,0.00959805,-179.32779302170744,17076.0,80005.87430191525,-179.32779302170744,-15.431491221707432
1722628411487930,0.00965775,-201.34045415766352,19390.0,80268.88268859377,-201.34045415766352,-14.076681657663528
1722628911487171,0.00974385,-94.53409291247405,8390.0,80530.67314550087,-94.53409291247405,-12.783191412474054
1722629411467313,0.009777649999999999,61.84152741838868,-7610.0,80882.45714141555,61.84152741838868,-12.566389081611305
1722629911467165,0.009755650000000001,91.07340064483371,-10610.0,81067.65527813995,91.07340064483371,-12.434045855166303
1722630411478943,0.00964655,81.52533986895897,-9610.0,81232.92713595541,81.52533986895897,-11.178005631041032
1722630911464540,0.00969965,8.826479881436775,-2082.0,81924.63469564282,8.826479881436775,-11.368191418563224
1722631411468899,0.00972305,-10.499170762719551,-82.0,82138.26506825718,-10.499170762719551,-11.29646086271955
1722631911478064,0.00973495,-20.24618535231801,918.0,82245.40105772676,-20.24618535231801,-11.309501252318013
1722632411479753,0.00970455,8.992914117740277,-2082.0,82352.39305987659,8.992914117740277,-11.21195898225972
1722632911462823,0.00960805,-5.081814542392717,-602.0,82666.67556702772,-5.081814542392717,-10.865860642392718
1722633411492956,0.009435800000000001,-14.082177798226105,234.0,83748.56488786469,-14.082177798226105,-11.874200598226105
1722633911459814,0.00946195,-32.79924332244926,2234.0,84409.49770977249,-32.79924332244926,-11.661247022449256
1722634411453187,0.00932105,-155.55922274252663,15234.0,85406.05717436441,-155.55922274252663,-13.562347042526625
1722634911476223,0.00947765,-51.93133981893922,4234.0,85773.05099977892,-51.93133981893922,-11.802969718939217
1722635411476450,0.009459249999999999,-108.79298984846893,10234.0,85886.88450191155,-108.79298984846893,-11.987025348468947
1722635911466570,0.00946535,-61.400535733465674,5234.0,86010.16823503815,-61.400535733465674,-11.858893833465672
1722636411498787,0.00938495,-70.82338570884896,6234.0,86377.55332488134,-70.82338570884896,-12.317607408848964
1722636911466808,0.00942415,-89.67484726443277,8234.0,86547.37681193635,-89.67484726443277,-12.07639616443278
1722637411456420,0.00935895,-140.74017595750115,13696.0,87019.841562087,-140.74017595750115,-12.559996757501153
1722637911490670,0.00941315,-41.700479139514634,3160.0,87250.54730803691,-41.700479139514634,-11.954925139514632
1722638411453105,0.00935995,-88.60909485221367,8160.0,87447.77320906296,-88.60909485221367,-12.231902852213665
1722638911475545,0.00929605,-88.94048622745947,8160.0,87783.17891760838,-88.94048622745947,-13.084718227459476
1722639411478866,0.00934805,-102.50355170146163,9610.0,87918.74343969139,-102.50355170146163,-12.66879120146163
1722639911480884,0.00935535,-130.44697424149086,12610.0,88059.3924826722,-130.44697424149086,-12.476010741490867
1722640411487703,0.00939625,-116.73818719126716,11145.0,88195.61880836284,-116.73818719126716,-12.016980941267164
1722640911487290,0.00938875,-22.79138248421979,1145.0,88421.27775557153,-22.79138248421979,-12.04126373421979
1722641411456007,0.00943365,24.291506633552963,-3855.0,88524.97677792149,24.291506633552963,-12.075214116447036
1722641911500625,0.00935205,14.949282265518626,-2855.0,88609.23088040197,14.949282265518626,-11.750820484481377
1722642411349624,0.00927285,-68.579155769965,6145.0,88822.91191944471,-68.579155769965,-11.597492519965002
1722642911461176,0.00929755,-77.86284921079994,7145.0,88999.42605526322,-77.86284921079994,-11.43185446079994
1722643413492719,0.00934655,-77.83187250909702,7145.0,89223.52751579163,-77.83187250909702,-11.050772759097029
1722643913495493,0.00942335,44.303090905684556,-5855.0,89420.77009561977,44.303090905684556,-10.870623344315447
1722644413499746,0.00937425,20.61482301980969,-3322.0,89538.58106998538,20.61482301980969,-10.526435480190312
1722644913501818,0.00936245,20.52092306084304,-3322.0,89632.46663842889,20.52092306084304,-10.58113583915696
1722645413486942,0.00927615,-35.348852242470436,2678.0,89893.11450161744,-35.348852242470436,-10.507322542470433
1722645913491639,0.00925275,-53.83721505697768,4678.0,90059.41140245557,-53.83721505697768,-10.552850556977681
1722646413472367,0.00919885,-107.62772617733104,10514.0,90462.68044021947,-107.62772617733104,-10.911017277331041
1722646913466916,0.00913455,-153.46730408756684,15530.0,91057.65262179307,-153.46730408756684,-11.607742587566833
1722647413477328,0.008913,-110.6441214270314,10839.0,92846.5931660198,-110.6441214270314,-14.036114427031379
1722647913478575,0.00893915,-32.96837954638646,2217.0,94468.5201134774,-32.96837954638646,-13.15028399638646
1722648413484001,0.00904535,-57.567651055448124,4981.0,95248.0761041698,-57.567651055448124,-12.512762705448118
1722648913453035,0.00912315,79.15814245812781,-10019.0,96040.88566533162,79.15814245812781,-12.246697391872189
1722649413463001,0.00910355,161.27877190954698,-19019.0,96596.10955625909,161.27877190954698,-11.861645540453026
1722649913489950,0.00915295,143.25493285780473,-17019.0,96942.67753459013,143.25493285780473,-12.51912319219528
1722650413500790,0.00915725,134.1371239333449,-16019.0,97171.77189498131,134.1371239333449,-12.552863816655105
1722650913487563,0.00917745,189.32621483809064,-22019.0,97557.80248333364,189.32621483809064,-12.752056711909376
1722651413499698,0.009205950000000001,146.79904371205953,-17389.0,97692.22489423577,146.79904371205953,-13.28322083794049
1722651913489374,0.00921635,220.8136042937904,-25389.0,98025.167815791,220.8136042937904,-13.1803058562096
1722652413485404,0.00916205,157.0787988327308,-18447.0,98181.76320429618,157.0787988327308,-11.933537517269201
1722652913501965,0.009165650000000001,153.0077735177547,-17993.0,98324.05438454579,153.0077735177547,-11.909766932245304
1722653413952669,0.00914515,142.8120876335402,-16875.0,98405.43868200762,142.8120876335402,-11.512318616459794
1722653913963474,0.00919785,151.99177459659256,-17875.0,98543.10588887098,151.99177459659256,-12.419794153407452
1722654413967248,0.009156049999999999,87.83544496405044,-10875.0,98717.39793749929,87.83544496405044,-11.736598785949553
1722654913979993,0.00921925,60.26159222212371,-7875.0,98818.61563280367,60.26159222212371,-12.340001527876296
1722655413942187,0.00921285,97.23287518017962,-11875.0,98947.98380244405,97.23287518017962,-12.169718569820375
1722655914000020,0.00920995,115.65995359706393,-13875.0,99206.21690579307,115.65995359706393,-12.128102652936064
1722656413960461,0.00927565,143.46464723251742,-16875.0,99345.18955213438,143.46464723251742,-13.061946517482568
1722656913968638,0.009299149999999999,217.84529175934628,-24875.0,99475.38848174697,217.84529175934628,-13.471064490653703
1722657413956402,0.00933805,227.203388333745,-25875.0,99615.20287409183,227.203388333745,-14.418655416255007
1722657913975100,0.00928905,217.86852642368007,-24875.0,99699.06898836575,217.86852642368007,-13.196592326319944
1722658413991116,0.00927435,199.346441917135,-22875.0,99791.77869780432,199.346441917135,-12.804314332865033
1722658913977493,0.00929225,208.62746686259385,-23875.0,99875.38035223774,208.62746686259385,-13.225001887406165
1722659413981926,0.00929595,208.61787881143934,-23875.0,99893.93501693268,208.61787881143934,-13.322927438560669
1722659913952647,0.00932855,208.68385132920855,-23875.0,99987.03844938787,208.68385132920855,-14.035279920791453
1722660413973644,0.009301150000000001,227.34462691550482,-25875.0,100080.25032586676,227.34462691550482,-13.322629334495218
1722660913991451,0.00927995,199.52474231826443,-22875.0,100219.39509097803,199.52474231826443,-12.754113931735588
1722661413953333,0.00927455,171.69464944928555,-19875.0,100247.225183847,171.69464944928555,-12.637031800714453
1722661913983440,0.009336549999999999,218.2920156856513,-24875.0,100331.10804173212,218.2920156856513,-13.954665564348659
1722662413974193,0.00932755,208.9735808240718,-23875.0,100377.71883191195,208.9735808240718,-13.721675425928197
1722662913978207,0.009340049999999999,208.985720029837,-23875.0,100396.35918060443,208.985720029837,-14.007973720162965
1722663414468867,0.009319049999999999,218.30491776452683,-24875.0,100405.67837833911,218.30491776452683,-13.506450985473151
1722663914362061,0.00929485,218.30175243882172,-24875.0,100424.32257567723,218.30175243882172,-12.907641311178281
1722664414952158,0.00931475,199.68559961725998,-22875.0,100480.16721297559,199.68559961725998,-13.389306632740016
1722664914984065,0.00942505,115.62718780051928,-13875.0,100902.71529551667,115.62718780051928,-15.145380949480725
1722665415497421,0.00942495,162.84114224981312,-18875.0,101044.17463574279,162.84114224981312,-15.054789000186872
1722665915483247,0.009422449999999999,153.43148614090538,-17875.0,101091.25047713277,153.43148614090538,-14.994807609094607
1722666415461087,0.00939325,172.28871585035074,-19875.0,101185.25533242214,172.28871585035074,-14.402127899649258
1722666915457998,0.00939325,200.4659302597815,-22875.0,101232.20514855177,200.4659302597815,-14.404663490218525
1722667415470000,0.00942075,219.26339905306665,-24875.0,101345.04399305362,219.26339905306665,-15.077757196933362
1722667915491915,0.00944525,219.2905294719151,-24875.0,101439.37451643537,219.2905294719151,-15.660064278084917
1722668415455293,0.00945125,219.30345998197802,-24875.0,101533.92473009728,219.30345998197802,-15.796383768021968
1722668915489656,0.00947545,219.28567705968973,-24875.0,101571.79762302713,219.28567705968973,-16.41614169031027
1722669415487426,0.00942405,228.73878295940634,-25875.0,101694.73378966092,228.73878295940634,-15.10851079059367
1722669915481831,0.00942895,219.30493375620415,-24875.0,101723.01962201363,219.30493375620415,-15.240197493795847
1722670415450415,0.00950605,219.38149439173546,-24875.0,101836.89146766368,219.38149439173546,-17.08149935826455
1722670915502120,0.009486350000000001,228.88526814823004,-25875.0,101941.40964216266,228.88526814823004,-16.574038101769986
1722671415463176,0.00943225,219.44227012874234,-24875.0,102083.33521491944,219.44227012874234,-15.18494862125766
1722671915454189,0.00944105,219.46655715772326,-24875.0,102158.88825263336,219.46655715772326,-15.37956159227673
1722672417992438,0.00940485,144.14821424343492,-16875.0,102309.59707138696,144.14821424343492,-14.558629506565069
1722672917954912,0.00938465,50.050366212175255,-6875.0,102422.51625006503,50.050366212175255,-14.469102537824746
1722673417993552,0.00937705,-34.149298788873416,2125.0,102637.84528223038,-34.149298788873416,-14.223067538873416
1722673917995040,0.009382850000000002,-34.154888053396135,2125.0,102731.85231200077,-34.154888053396135,-14.21633180339613
1722674417974162,0.00938335,-43.52219608193947,3125.0,102797.53900547647,-43.52219608193947,-14.199227331939468
1722674917955625,0.009346750000000001,-62.38277149657309,5125.0,102947.05527217797,-62.38277149657309,-14.480677746573086
1722675417951023,0.009380949999999999,-109.0392792661177,10125.0,103049.8248356641,-109.0392792661177,-14.057160516117719
1722675917993357,0.00938965,-109.03132952944146,10125.0,103087.35094119185,-109.03132952944146,-13.961123279441466
1722676417959871,0.00933025,-155.73587719670428,15125.0,103209.00367031604,-155.73587719670428,-14.615845946704269
1722676917955213,0.00930635,-248.85116630470444,25125.0,103339.35465897796,-248.85116630470444,-15.02912255470443
1722677417979326,0.00935955,-239.54713683145766,24125.0,103442.1311010281,-239.54713683145766,-13.747993081457679
1722677918000718,0.00937255,-230.18123503245377,23125.0,103507.61852377348,-230.18123503245377,-13.441016282453774
1722678417987516,0.00941255,-136.09336360249046,13125.0,103620.55888315628,-136.09336360249046,-12.55364485249045
1722678917936834,0.00941405,-41.82848564597187,3125.0,103752.50300388309,-41.82848564597187,-12.409579395971868
1722679417977255,0.00938145,-51.19499201478392,4125.0,103855.99392963768,-51.19499201478392,-12.49651076478392
1722679917979753,0.009383550000000001,-69.95116568268246,6125.0,103930.9809650455,-69.95116568268246,-12.476921932682451
1722680417979318,0.00934495,-79.33430849433111,7125.0,103996.63421464166,-79.33430849433111,-12.751539744331112
1722680917979450,0.00933165,-116.64726306012021,11125.0,104052.59095753572,-116.64726306012021,-12.832656810120213
1722681417993298,0.009357850000000001,-135.30063927373558,13125.0,104183.47923851338,-135.30063927373558,-12.478858023735569
1722681917978086,0.00937215,-97.78869125374555,9125.0,104295.97965938922,-97.78869125374555,-12.267822503745563
1722682417978287,0.00940585,-69.64444404907458,6125.0,104361.60649820155,-69.64444404907458,-12.033612799074575
1722682918001594,0.00938755,-88.43432347657522,8125.0,104455.43301083044,-88.43432347657522,-12.160479726575218
1722683417912270,0.00934155,-88.46305758339781,8125.0,104530.43569566008,-88.46305758339781,-12.562963833397802
1722683917956145,0.00938255,-50.93622588363833,4125.0,104661.5274958243,-50.93622588363833,-12.23320713363833
1722684418496615,0.00940125,-41.544656308218,3125.0,104764.94117577968,-41.544656308218,-12.165750058218002
1722684918478598,0.00940645,33.72019861446874,-4875.0,104877.82003221879,33.72019861446874,-12.136245135531261
1722685418473646,0.00941695,14.90005318977775,-2875.0,104915.4705157555,14.90005318977775,-12.173678060222251
1722685918493362,0.00941605,24.354062223622435,-3875.0,104962.58331448211,24.354062223622435,-12.133131526377568
1722686418455985,0.00941795,90.1673902463452,-10875.0,105047.23639485089,90.1673902463452,-12.252816003654786
1722686918494307,0.00942525,90.18545401336046,-10875.0,105084.89690714417,90.18545401336046,-12.314139736639547
1722687418451442,0.00942175,118.51279840795306,-13875.0,105188.6467194566,118.51279840795306,-12.213982842046931
1722687918487256,0.009507749999999999,156.43470056211703,-17875.0,105283.26246263906,156.43470056211703,-13.516330687882942
1722688418452601,0.00949385,213.50852724892178,-23875.0,105511.64973824479,213.50852724892178,-13.157141501078229
1722688918496192,0.00947685,128.2872649325436,-14875.0,105729.55519432391,128.2872649325436,-12.680878817456403
1722689418498620,0.00939005,52.911950377785494,-6875.0,105974.56267186378,52.911950377785494,-11.64464337221451
1722689918988850,0.00940595,81.74946624987537,-9942.0,106040.99746133923,81.74946624987537,-11.764488650124633
1722690418960151,0.00935655,34.88725760895988,-4942.0,106125.51575449486,34.88725760895988,-11.352812491040119
1722690918996730,0.00934495,-39.82285361421607,3058.0,106218.88928777147,-39.82285361421607,-11.245996514216074
1722691418956192,0.00931955,-151.7046297427184,15058.0,106368.06990335092,-151.7046297427184,-11.37084584271841
1722691918958226,0.00935155,-161.05704813040947,16058.0,106452.21334517376,-161.05704813040947,-10.889858230409459
1722692419954348,0.00934135,-170.40926842597213,17058.0,106536.45091407772,-170.40926842597213,-11.064520125972138
1722692919968343,0.00933235,-179.73090607502056,18058.0,106620.4033765044,-179.73090607502056,-11.207329775020554
1722693419966203,0.00934645,-207.73546361088052,21058.0,106685.81649256028,-207.73546361088052,-10.917919510880523
1722693919997955,0.00938625,-217.0660819013428,22058.0,106826.38343493431,-217.0660819013428,-10.024179401342792
1722694419979564,0.00934375,-207.83449622228562,21058.0,106985.3104396524,-207.83449622228562,-11.073808722285634
1722694919950905,0.00933275,-235.81653838919192,24058.0,107144.07811840884,-235.81653838919192,-11.289238889191893
1722695419993233,0.009380050000000001,-226.46897100223757,23058.0,107247.05967689857,-226.46897100223757,-10.18377810223754
1722695919963241,0.00938045,-226.4721791666531,23058.0,107340.79397489522,-226.4721791666531,-10.177763066653085
1722696419991808,0.009343549999999999,-189.01889702111527,19058.0,107434.36205047558,-189.01889702111527,-10.949521121115282
1722696919977996,0.00931055,-188.99368368798434,19058.0,107490.29772139511,-188.99368368798434,-11.553221787984342
1722697419977755,0.009211549999999999,-142.93852241702567,14058.0,108181.01074663218,-142.93852241702567,-13.442552517025689
1722697919989803,0.00923975,-207.41050092324392,21058.0,108374.7396198798,-207.41050092324392,-12.83984542324393
1722698419962230,0.0091444,-225.87389762340987,23058.0,108613.60921007623,-225.87389762340987,-15.022322423409861
1722698919978872,0.00908415,-194.95775570390092,19655.0,109425.83666353738,-194.95775570390092,-16.408787453900942
1722699419996959,0.009014649999999999,-186.00244266312592,18655.0,110175.72619715343,-186.00244266312592,-17.83414691312595
1722699919956449,0.008966149999999999,-204.30579150392526,20655.0,110679.55386375052,-204.30579150392526,-19.109963253925287
1722700419952808,0.00898865,-101.43481186043935,9213.0,111206.31490646164,-101.43481186043935,-18.62237941043935
1722700920993604,0.008935350000000002,-83.93241954268929,7213.0,112114.94251688519,-83.93241954268929,-19.48173999268927
1722701420984816,0.00886505,-66.2941489351919,5213.0,113339.42458483405,-66.2941489351919,-20.080643285191904
1722701920991029,0.00881085,-9.718042921181578,-1217.0,114971.68473991737,-9.718042921181578,-20.440847371181576
1722702421012792,0.0087617,-48.225909559593774,3213.0,116145.20776704367,-48.225909559593774,-20.074567459593773
1722702920991655,0.008915949999999999,-4.751390861455125,-1865.0,118216.75855738342,-4.751390861455125,-21.379637611455124
1722703420986970,0.00876045,-146.29091231854824,14135.0,119453.17851050985,-146.29091231854824,-22.461951568548244
1722703920991789,0.00877745,-63.710988466100154,4731.0,120582.08915635155,-63.710988466100154,-22.184872516100157
1722704420963496,0.00879205,-33.665988127689566,1329.0,121510.59695183965,-33.665988127689566,-21.98135367768957
1722704920972765,0.0086612,-49.72976278193647,3176.0,122626.06080738406,-49.72976278193647,-22.22179158193647
1722705420987365,0.00854595,-105.47853340555628,9596.0,123950.30424201101,-105.47853340555628,-23.47159720555628
1722705920988258,0.00857925,-66.09637998647219,5029.0,125555.04570508398,-66.09637998647219,-22.951331736472184
1722706420977529,0.00852695,-46.8589102087932,2845.0,126511.71953192755,-46.8589102087932,-22.599737458793197
1722706920965666,0.00861715,25.233688678504908,-5547.0,127263.09111906051,25.233688678504908,-22.56564237149509
1722707420956770,0.008589349999999999,76.9963857933512,-11547.0,127779.6420974135,76.9963857933512,-22.184838656648793
1722707920973190,0.008523949999999999,0.4306494684298894,-2547.0,128198.2249492141,0.4306494684298894,-21.27985118157011
1722708420981549,0.00853865,65.73036548973354,-10167.0,128843.6175517768,65.73036548973354,-21.082089060266455
1722708920982747,0.008632250000000001,74.47087296084388,-11167.0,129246.29957461503,74.47087296084388,-21.92546278915613
1722709420966597,0.00857895,106.11579818071651,-14858.0,129638.41644937432,106.11579818071651,-21.350240919283493
1722709921000718,0.0084311,9.792610052760516,-3508.0,130562.9855756002,9.792610052760516,-19.783688747239484
1722710420988637,0.00854525,30.060521476092195,-5863.0,131662.8812831597,30.060521476092195,-20.04027927390781
1722710920985135,0.00850395,19.72689611719877,-4627.0,132082.138876565,19.72689611719877,-19.62088053280123
1722711420955808,0.00843795,-35.78192158920786,1961.0,132561.23845304985,-35.78192158920786,-19.235101639207862
1722711920957254,0.00844925,-35.65696095897126,1961.0,132814.62911583437,-35.65696095897126,-19.08798170897126
1722712420994579,0.00849485,32.15362825215766,-6039.0,133169.74227927052,32.15362825215766,-19.146770897842337
1722712920976342,0.008465750000000001,-26.860175974303104,961.0,133584.1558942561,-26.860175974303104,-18.724590224303103
1722713420965375,0.008369950000000001,-60.44818056573166,4961.0,134037.91901885,-60.44818056573166,-18.924858615731658
1722713920979560,0.00846315,-35.48728224481352,1961.0,134890.80940798443,-35.48728224481352,-18.891045094813524
1722714420951203,0.008556649999999999,58.44545066422084,-9039.0,135308.4794022492,58.44545066422084,-18.89810868577915
1722714920976000,0.008439249999999999,-28.052253339831122,1165.0,135608.4483484851,-28.052253339831122,-18.220527089831123
1722715420991869,0.008401849999999999,-69.87159911561677,6165.0,135952.26959931655,-69.87159911561677,-18.074193865616785
1722715920996538,0.00834415,-78.12169574796653,7165.0,136610.356796297,-78.12169574796653,-18.335860997966527
1722716420985079,0.00846915,56.76293471910589,-8822.0,137234.24375270613,56.76293471910589,-17.95190658089411
1722716920962649,0.00849465,111.03497853423026,-15219.0,137586.78524544623,111.03497853423026,-18.245099815769734
1722717420954403,0.00851495,187.83289131736575,-24219.0,138173.82061029674,187.83289131736575,-18.390682732634247
1722717921464894,0.00846145,153.87073981730165,-20219.0,138394.70762245797,153.87073981730165,-17.211317732698348
1722718421479923,0.00837215,61.90699238406094,-9219.0,138789.99670854045,61.90699238406094,-15.275858465939052
1722718921451948,0.008398550000000001,179.90080830956623,-23219.0,139076.11855462848,179.90080830956623,-15.105124140433787
1722719421502909,0.00844235,121.36597737382165,-16241.0,139903.8776115206,121.36597737382165,-15.74622897617833
1722719921492011,0.00851795,146.80730409492963,-19241.0,140405.518548588,146.80730409492963,-17.08657185507036
1722720421496162,0.00853415,198.0120711687963,-25241.0,140712.3405216874,198.0120711687963,-17.398408981203715
1722720921496554,0.00854465,189.50543829563537,-24241.0,140925.76831897133,189.50543829563537,-17.625422354364645
1722721421465005,0.00858955,198.03945060118681,-25241.0,141088.82407649688,198.03945060118681,-18.769380948813165
1722721921482084,0.008598149999999999,189.44764849582037,-24241.0,141131.75450499656,189.44764849582037,-18.980105654179596
1722722421491030,0.00860685,189.4689702377031,-24241.0,141200.5932057115,189.4689702377031,-19.169680612296872
1722722921473465,0.008620349999999999,128.8358725455118,-17169.0,141552.06237025483,128.8358725455118,-19.166916604488193
1722723421469745,0.00857705,137.4657138060737,-18169.0,141595.02247179885,137.4657138060737,-18.370707643926295
1722723921455873,0.00857335,128.98394406889614,-17169.0,141706.20678753225,128.98394406889614,-18.211902081103858
1722724421481908,0.008596949999999999,103.27311195663171,-14169.0,141749.03417063964,103.27311195663171,-18.53707259336828
1722724921454219,0.00861255,172.0936432757667,-22169.0,141835.0319736807,172.0936432757667,-18.837977674233287
1722725421475352,0.00858455,189.29003928039614,-24169.0,141869.41016167437,189.29003928039614,-18.189949669603863
1722725921488325,0.00858625,197.91592819866682,-25169.0,141912.3871758116,197.91592819866682,-18.19139805133318
1722726421453729,0.00858055,163.6121432923366,-21169.0,142032.51321829698,163.6121432923366,-18.02951965766337
1722726921455397,0.00860495,189.38130153103904,-24169.0,142075.41087272833,189.38130153103904,-18.591735018960946
1722727421463937,0.00864505,189.4156056619767,-24169.0,142196.4041045427,189.4156056619767,-19.526607788023284
1722727921451372,0.00864525,189.45351819915888,-24169.0,142317.75196814633,189.45351819915888,-19.49352905084112
1722728421466019,0.00861205,189.50079163300927,-24169.0,142386.76857642856,189.50079163300927,-18.643844816990708
1722728921973347,0.008646850000000001,172.22219666259025,-22169.0,142421.2995227257,172.22219666259025,-19.469820987409776
1722729421951043,0.00863455,163.59728389605675,-21169.0,142447.22186688075,163.59728389605675,-19.187505053943227
1722729923489642,0.00859915,94.81337854687379,-13169.0,142584.77684796366,94.81337854687379,-18.42882780312621
1722730423468253,0.00861265,68.9798488940837,-10169.0,142645.0288595763,68.9798488940837,-18.60218895591629
1722730923486507,0.00860965,51.74927413977919,-8169.0,142783.22947002953,51.74927413977919,-18.582956710220813
1722731423486197,0.00858275,34.53554175814686,-6169.0,142852.0165163215,34.53554175814686,-18.411442991853136
1722731923488983,0.00864165,0.17359010482898363,-2169.0,142920.81512710257,0.17359010482898363,-18.570148745171018
1722732423459616,0.00864445,-17.10580697892499,-169.0,142990.06360437654,-17.10580697892499,-18.56671902892499
1722732923468645,0.00867335,-51.76684948593166,3831.0,143093.9770269391,-51.76684948593166,-18.539245635931657
